crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_rsm_z,avg_fpar_z
wheat,IN,IN-13-0806,2006,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.46148730649979136,-0.46189058574759384
wheat,IN,IN-13-0806,2007,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,1.0833248980172583,-0.5038413976998827
wheat,IN,IN-13-0806,2008,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,1.1648481532702484,-0.43670847382749595
wheat,IN,IN-13-0806,2009,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.3122698879348458,-0.23166243729866084
wheat,IN,IN-13-0806,2010,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-1.3301432705597587,-0.5077211575860127
wheat,IN,IN-13-0806,2011,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.3810885049831835,0.46915007037260015
wheat,IN,IN-13-0806,2012,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.6833258766948951,0.021480997069479743
wheat,IN,IN-13-0806,2013,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.38558991358079714,0.7034468808744038
wheat,IN,IN-13-0806,2014,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.7951677848345753,1.1243354393080913
wheat,IN,IN-13-0806,2015,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.1351484796854406,1.0039902281585031
wheat,IN,IN-13-0806,2016,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.8233507258706526,1.2461628059197907
wheat,IN,IN-13-0806,2017,351.0,97.918,118.3,2.602,24.40954,87.79467,4547.0,11.575,1.554,4.0,-0.9309648893827878,2.155654084095672
wheat,IN,IN-13-0807,2003,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,1.4848924627605942,-1.033979161836131
wheat,IN,IN-13-0807,2004,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,1.401928999646506,-0.9348404861046457
wheat,IN,IN-13-0807,2005,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-0.08157229066324595,-0.32210630362462134
wheat,IN,IN-13-0807,2006,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,0.2908681303176383,0.3814673887631362
wheat,IN,IN-13-0807,2007,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,1.6253884209010312,-0.3563184237651394
wheat,IN,IN-13-0807,2008,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,0.793820703003338,-0.11821259825071347
wheat,IN,IN-13-0807,2009,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-0.675487682065334,-0.6777669296365332
wheat,IN,IN-13-0807,2010,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-1.9763436500666003,-0.4785744133621857
wheat,IN,IN-13-0807,2011,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-0.5939396249066727,0.17378765910104796
wheat,IN,IN-13-0807,2012,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-0.7830269905861126,0.26624437805902834
wheat,IN,IN-13-0807,2013,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,0.32880702292296055,0.9986144207446126
wheat,IN,IN-13-0807,2014,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-0.48503898697424647,0.6477427393621139
wheat,IN,IN-13-0807,2015,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-0.13579208446259294,1.4179855614337395
wheat,IN,IN-13-0807,2016,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-0.774793980678329,0.7691587831733724
wheat,IN,IN-13-0807,2017,348.188,98.193,0.4,0.006,23.02761,87.11614,6880.0,10.436,1.422,4.0,-0.41971044914892774,2.153502266689956
wheat,IN,IN-13-0810,2003,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,1.8387407326163636,-1.1103389958264525
wheat,IN,IN-13-0810,2004,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,1.4309711641925467,-0.7958954310677845
wheat,IN,IN-13-0810,2005,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-0.06440988476260359,0.17805386735274314
wheat,IN,IN-13-0810,2006,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-0.12077198229471127,-0.3126476286627016
wheat,IN,IN-13-0810,2007,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,1.2835092660278165,-1.338465865560039
wheat,IN,IN-13-0810,2008,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,0.8138218116789986,-0.38996143101331027
wheat,IN,IN-13-0810,2009,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-0.7269681931006545,-0.08358539345644365
wheat,IN,IN-13-0810,2010,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-1.691548642733863,0.4595550293707173
wheat,IN,IN-13-0810,2011,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-0.3517930289925398,-0.21323581702019778
wheat,IN,IN-13-0810,2012,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-1.1242705439552891,0.545447886915996
wheat,IN,IN-13-0810,2013,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-0.0777851311207256,0.7436284464385435
wheat,IN,IN-13-0810,2014,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-0.8336659792748966,1.5482327490487668
wheat,IN,IN-13-0810,2015,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,0.4711968471351243,0.36873688800839577
wheat,IN,IN-13-0810,2016,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-0.726459216255524,1.3572866568539275
wheat,IN,IN-13-0810,2017,353.348,92.0,0.3,0.009,23.04545,88.10833,3151.0,13.717,1.447,4.0,-0.12056721916002741,1.7086333125266362
wheat,IN,IN-13-0814,2003,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,1.8241100603432123,-1.2451137910759498
wheat,IN,IN-13-0814,2004,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,1.8265363357619235,-1.0478957571486667
wheat,IN,IN-13-0814,2005,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,0.5153156060262668,-0.7231111945240879
wheat,IN,IN-13-0814,2006,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.5241388570629285,-0.18855056248616944
wheat,IN,IN-13-0814,2007,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,1.034885343823269,-0.6307450830518965
wheat,IN,IN-13-0814,2008,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,1.105474975778871,-0.7351275462364789
wheat,IN,IN-13-0814,2009,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.2994865722352787,0.1614674359281425
wheat,IN,IN-13-0814,2010,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.9530598651707931,0.36750588730321343
wheat,IN,IN-13-0814,2011,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.5636955472790559,0.47632112936892723
wheat,IN,IN-13-0814,2012,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.8723476573559322,-0.21940848145909436
wheat,IN,IN-13-0814,2013,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.7699350779126117,0.5917088012217351
wheat,IN,IN-13-0814,2014,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.9576238471190147,1.0847854842600675
wheat,IN,IN-13-0814,2015,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.02752636889370726,1.6699122965692927
wheat,IN,IN-13-0814,2016,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.5695269553109132,1.103762472464012
wheat,IN,IN-13-0814,2017,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.7689815733932936,1.725651556879066
wheat,IN,IN-13-0816,2003,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,1.7762703389963583,-0.6354194141876784
wheat,IN,IN-13-0816,2004,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,2.069309437850282,-0.9136654997770398
wheat,IN,IN-13-0816,2005,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.8992118683225849,-0.5243865161048118
wheat,IN,IN-13-0816,2006,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.192505933590382,0.28443958911552547
wheat,IN,IN-13-0816,2007,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.34792618196174174,-0.21507419240479655
wheat,IN,IN-13-0816,2008,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.48514298915101634,-0.08126933154838505
wheat,IN,IN-13-0816,2009,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.20940738302066597,-0.4103402302196135
wheat,IN,IN-13-0816,2010,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.3051822631255787,-0.6500910325222861
wheat,IN,IN-13-0816,2011,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.9133828218051271,0.2930620552033782
wheat,IN,IN-13-0816,2012,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-1.3377870933186091,0.0949392660809103
wheat,IN,IN-13-0816,2013,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-1.2671506614975332,0.8004225792188756
wheat,IN,IN-13-0816,2014,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.9702754502727827,0.5303439679947375
wheat,IN,IN-13-0816,2015,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.07545756492749763,1.3941644006075888
wheat,IN,IN-13-0816,2016,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.15330264654409953,1.2662818910260523
wheat,IN,IN-13-0816,2017,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.15340899817967327,1.882266094658693
wheat,IN,IN-13-0817,2003,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.5799444034964156,-0.5872815230589232
wheat,IN,IN-13-0817,2004,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.449219451899308,0.47549050074806737
wheat,IN,IN-13-0817,2005,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.14834853553128838,-1.0069962821661484
wheat,IN,IN-13-0817,2006,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.7935122332196717,0.546862997100469
wheat,IN,IN-13-0817,2007,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.3597872744898847,-0.29591822491459113
wheat,IN,IN-13-0817,2008,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.4198279569130181,-1.3194878439881994
wheat,IN,IN-13-0817,2009,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.7001462143525998,-0.8002400117364703
wheat,IN,IN-13-0817,2010,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-2.006224812180679,-0.48464734079048494
wheat,IN,IN-13-0817,2011,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.6209310043459638,0.7201178916912591
wheat,IN,IN-13-0817,2012,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.5159185965028616,0.21557683452728946
wheat,IN,IN-13-0817,2013,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.3153780703789804,1.3483744082995184
wheat,IN,IN-13-0817,2014,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.1511335854100544,1.243578846944697
wheat,IN,IN-13-0817,2015,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.7252916186363402,1.119033292633905
wheat,IN,IN-13-0817,2016,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.623130042102716,-0.5522765791599513
wheat,IN,IN-13-0817,2017,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.7232420523973379,1.7492005936518602
wheat,IN,IN-13-0819,2003,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.9203804498872046,-1.3176740182913713
wheat,IN,IN-13-0819,2004,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.872207180064802,-1.0433036150819062
wheat,IN,IN-13-0819,2005,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.4192780171931644,-0.5276019828279098
wheat,IN,IN-13-0819,2006,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.43796459759233997,0.004457325125779123
wheat,IN,IN-13-0819,2007,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.8549009854695991,-0.5723727931846995
wheat,IN,IN-13-0819,2008,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.9262495267762486,-0.24977130206658416
wheat,IN,IN-13-0819,2009,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.35891600890415665,-0.10795543491451666
wheat,IN,IN-13-0819,2010,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.6372191813268558,0.13223778841109043
wheat,IN,IN-13-0819,2011,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.572781676871753,0.8497180119176669
wheat,IN,IN-13-0819,2012,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.220323102042868,0.07431052169403259
wheat,IN,IN-13-0819,2013,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.0916143041079664,0.7322351125767864
wheat,IN,IN-13-0819,2014,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.0151172840862095,1.0010450162978377
wheat,IN,IN-13-0819,2015,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.06945574468913511,1.5716577375097909
wheat,IN,IN-13-0819,2016,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.30881154326903326,1.6266613472579032
wheat,IN,IN-13-0819,2017,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.41972420587898107,0.6852530553352543
wheat,IN,IN-13-0820,2003,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.9819974699790754,-1.1873098840664522
wheat,IN,IN-13-0820,2004,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.8418395667733258,-1.0452249961331632
wheat,IN,IN-13-0820,2005,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.49742113334967486,-0.5966766404351341
wheat,IN,IN-13-0820,2006,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.40653931609053284,-0.16665045332105846
wheat,IN,IN-13-0820,2007,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.8837693213028699,-0.24049434128791933
wheat,IN,IN-13-0820,2008,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.8665757085014991,-0.0038312533214447855
wheat,IN,IN-13-0820,2009,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.39599215641795554,0.030511367626186253
wheat,IN,IN-13-0820,2010,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.6927229875516605,-0.1287810954281712
wheat,IN,IN-13-0820,2011,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.6812586500118047,1.0722949553958632
wheat,IN,IN-13-0820,2012,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-1.1393448918163622,0.1780268864854639
wheat,IN,IN-13-0820,2013,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.9928769034401606,0.37452687762036024
wheat,IN,IN-13-0820,2014,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.9672676821650581,1.040064750150658
wheat,IN,IN-13-0820,2015,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.10277487766456729,1.5491116036268122
wheat,IN,IN-13-0820,2016,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.45921424571793934,1.4389486714370847
wheat,IN,IN-13-0820,2017,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.4391612443595492,0.832168593616824
wheat,IN,IN-13-0824,2003,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.3987647716796356,-0.9349776957126589
wheat,IN,IN-13-0824,2004,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.268890809469484,-1.5729690311156805
wheat,IN,IN-13-0824,2005,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.23466320605172208,-0.3187578946726737
wheat,IN,IN-13-0824,2006,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.2728976223334,-0.14142394474141837
wheat,IN,IN-13-0824,2007,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.6321848017506702,-0.5760675483455892
wheat,IN,IN-13-0824,2008,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.8399285750513568,-0.0045781117169097245
wheat,IN,IN-13-0824,2009,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.7950269199171351,-0.5344188165555214
wheat,IN,IN-13-0824,2010,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-2.0093123107029816,0.23562914792817558
wheat,IN,IN-13-0824,2011,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.6548267632349021,-0.19019645064292437
wheat,IN,IN-13-0824,2012,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.8958029681303543,0.3322403316641408
wheat,IN,IN-13-0824,2013,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.56122465212796,1.1053966095709946
wheat,IN,IN-13-0824,2014,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.3411868982344019,0.9392819368451979
wheat,IN,IN-13-0824,2015,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.04333524150764628,1.1440837723484443
wheat,IN,IN-13-0824,2016,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.7242172213682768,1.0821176098997356
wheat,IN,IN-13-0824,2017,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.2755197032650713,1.937904331338837
wheat,IN,IN-14-0001,2003,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,2.172648276200929,-1.8003925783903156
wheat,IN,IN-14-0001,2004,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.4786941074279008,-0.11521487706110814
wheat,IN,IN-14-0001,2005,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.6005225076031526,-0.5586224486295868
wheat,IN,IN-14-0001,2006,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.6242683615346327,-0.2659076342008053
wheat,IN,IN-14-0001,2007,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.3439183953316873,-0.4838006998636818
wheat,IN,IN-14-0001,2008,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.13757340058135317,0.5036193622220257
wheat,IN,IN-14-0001,2009,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.0471660591921788,-0.05054233032056257
wheat,IN,IN-14-0001,2010,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.24526337616109814,0.7609741278650798
wheat,IN,IN-14-0001,2011,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.11193539595599297,0.758265130331996
wheat,IN,IN-14-0001,2012,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.5847226493867281,0.24192447729180472
wheat,IN,IN-14-0001,2013,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,2.034636771210796,0.4941664870273532
wheat,IN,IN-14-0001,2014,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.17846391275585377,1.1121708573478866
wheat,IN,IN-14-0001,2015,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.9254033829446283,1.3503432496140635
wheat,IN,IN-14-0001,2016,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.15373430972556645,0.2861364616785951
wheat,IN,IN-14-0001,2017,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.2649759049221962,1.1812884493363807
wheat,IN,IN-14-0002,2003,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.5246665407277018,-1.6638759116133146
wheat,IN,IN-14-0002,2004,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.10102630747312467,-0.1774707816024218
wheat,IN,IN-14-0002,2005,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.821324317811311,-0.1813589612284733
wheat,IN,IN-14-0002,2006,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.6017895306793423,-0.3277315561998434
wheat,IN,IN-14-0002,2007,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.7619414585291158,-0.3715324039180629
wheat,IN,IN-14-0002,2008,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.16903293563764765,-0.8665749857013569
wheat,IN,IN-14-0002,2009,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-2.016957548375442,-0.2899814779285001
wheat,IN,IN-14-0002,2010,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.7205148898511791,0.6985573778905532
wheat,IN,IN-14-0002,2011,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.7373389604668826,0.46731713886244647
wheat,IN,IN-14-0002,2012,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.3869622680944768,-0.0843113423777435
wheat,IN,IN-14-0002,2013,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,2.074827811747438,0.9518829253997623
wheat,IN,IN-14-0002,2014,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.6813989677077287,1.1196461108786995
wheat,IN,IN-14-0002,2015,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.41355622899614425,1.1826637541550507
wheat,IN,IN-14-0002,2016,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-1.2083831891959218,0.9847699778563913
wheat,IN,IN-14-0002,2017,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.6225478506558004,1.5346056385197289
wheat,IN,IN-14-0003,2003,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,2.3541045966440524,-1.4151037822848105
wheat,IN,IN-14-0003,2004,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.15910607178839054,0.9823305139344305
wheat,IN,IN-14-0003,2005,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.6899868741975252,-0.3469115267338659
wheat,IN,IN-14-0003,2006,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.32606286661630524,-0.4191646320528571
wheat,IN,IN-14-0003,2007,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.4449812838957212,-0.5314844796718906
wheat,IN,IN-14-0003,2008,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.3334413567728443,-0.11851740761995917
wheat,IN,IN-14-0003,2009,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.156303354560845,-1.0313312667257821
