crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_tavg_z,avg_cwb_z
wheat,IN,IN-13-0819,2005,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.6232245666268812,-0.6374658060191895
wheat,IN,IN-13-0819,2006,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.3212320094022523,-1.4674110878348408
wheat,IN,IN-13-0819,2007,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.39116815775728025,1.6726742504733014
wheat,IN,IN-13-0819,2008,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.6807012955499433,0.5616136399172603
wheat,IN,IN-13-0819,2009,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.3598870693624068,0.3096323750516312
wheat,IN,IN-13-0819,2010,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.1672945355662825,-0.07654148330199062
wheat,IN,IN-13-0819,2011,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.3078267684160554,1.0041744346365662
wheat,IN,IN-13-0819,2012,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.1118874733232826,-1.7373061747616312
wheat,IN,IN-13-0819,2013,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.3829729465918076,-1.1397197061949627
wheat,IN,IN-13-0819,2014,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.10911226915660013,-0.6447682845322542
wheat,IN,IN-13-0819,2015,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.7559102424683956,0.39463479115893335
wheat,IN,IN-13-0819,2016,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.0867065648291223,-0.38128804717255915
wheat,IN,IN-13-0819,2017,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.38695399760399324,0.28624878165751777
wheat,IN,IN-13-0820,2001,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.45258871016460234,-0.8915689860374236
wheat,IN,IN-13-0820,2002,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-1.1357462933185483,0.6761015403945697
wheat,IN,IN-13-0820,2003,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-1.9963754690005593,1.1641603731839028
wheat,IN,IN-13-0820,2004,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.3842758867856231,0.6008033985102069
wheat,IN,IN-13-0820,2005,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.5491113944876036,-0.3037776995084928
wheat,IN,IN-13-0820,2006,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.1955116505214358,-1.5442528654632321
wheat,IN,IN-13-0820,2007,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.397529380536162,1.9206970435427937
wheat,IN,IN-13-0820,2008,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.7391262001893658,0.6554068121276195
wheat,IN,IN-13-0820,2009,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.366888492177125,0.330036702550138
wheat,IN,IN-13-0820,2010,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.3725426586490983,-0.1792942316690647
wheat,IN,IN-13-0820,2011,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-1.3080043037750564,0.8417122789542005
wheat,IN,IN-13-0820,2012,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.02214256609161681,-1.6133290647133207
wheat,IN,IN-13-0820,2013,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.5478598417014277,-1.1438408887527443
wheat,IN,IN-13-0820,2014,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.05524452162111878,-0.9626982546686805
wheat,IN,IN-13-0820,2015,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.6513027648554103,0.3142148976365414
wheat,IN,IN-13-0820,2016,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.275997008043982,-0.4981603211331779
wheat,IN,IN-13-0820,2017,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.34316642729071456,0.6337892650461615
wheat,IN,IN-13-0824,2001,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-1.7089936896745221,0.7514223577348401
wheat,IN,IN-13-0824,2002,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.2519962387914937,0.17919898628744896
wheat,IN,IN-13-0824,2003,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.8502850253320293,-0.33486322788216394
wheat,IN,IN-13-0824,2004,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.08571681882698153,-0.7179240964302328
wheat,IN,IN-13-0824,2005,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.18885981816387634,-0.9877440939550494
wheat,IN,IN-13-0824,2006,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.10131040441091513,-0.894129329724797
wheat,IN,IN-13-0824,2007,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.7430096175418679,1.593239697964665
wheat,IN,IN-13-0824,2008,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.687785345478801,0.7174735401968612
wheat,IN,IN-13-0824,2009,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.980112627896929,-0.5879136169097534
wheat,IN,IN-13-0824,2010,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.4239321785217285,-1.7940517911363054
wheat,IN,IN-13-0824,2011,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-1.169254961522451,0.6382811692499123
wheat,IN,IN-13-0824,2012,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.04796333387714872,-1.0032239653948003
wheat,IN,IN-13-0824,2013,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-1.0535638443196593,0.7611381547039436
wheat,IN,IN-13-0824,2014,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.2650371424582021,-0.634462370889056
wheat,IN,IN-13-0824,2015,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.3502047442863083,1.2992312331604914
wheat,IN,IN-13-0824,2016,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.631292292486164,-0.4375548268373953
wheat,IN,IN-13-0824,2017,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.0919672843028885,1.4518821798613917
wheat,IN,IN-14-0001,2001,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.5239199833988136,0.4720626935600386
wheat,IN,IN-14-0001,2002,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.59963172364895,-1.2525259909988946
wheat,IN,IN-14-0001,2003,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.21865662602596236,2.6115857757878316
wheat,IN,IN-14-0001,2004,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.9233764449903713,-0.5715964218517677
wheat,IN,IN-14-0001,2005,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.22251756572416093,-0.06603456613888031
wheat,IN,IN-14-0001,2006,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.30422671762729175,-0.3911950315288874
wheat,IN,IN-14-0001,2007,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.6165585700637813,0.69902901068722
wheat,IN,IN-14-0001,2008,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.7549041234276047,0.013837589866112823
wheat,IN,IN-14-0001,2009,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,2.132150671074121,-0.6896643714620206
wheat,IN,IN-14-0001,2010,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,1.6928440755565837,-0.19986136688663197
wheat,IN,IN-14-0001,2011,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.1488380301711858,0.009163509347507507
wheat,IN,IN-14-0001,2012,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.48166835365600713,0.05589018501018488
wheat,IN,IN-14-0001,2013,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.2511052744554765,1.4359793255281983
wheat,IN,IN-14-0001,2014,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.6085649675119001,-0.5369160650583578
wheat,IN,IN-14-0001,2015,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.016738225565244593,-0.4920666333141051
wheat,IN,IN-14-0001,2016,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.8563556808487628,0.6133334969634924
wheat,IN,IN-14-0001,2017,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,1.3193030283068465,-1.7110211395110422
wheat,IN,IN-14-0002,2001,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.7076171685365933,0.3329005137904784
wheat,IN,IN-14-0002,2002,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.29449364701556857,-1.726163130625811
wheat,IN,IN-14-0002,2003,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.3132522200930601,0.8138940935595185
wheat,IN,IN-14-0002,2004,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-1.6273786228513794,-0.416098381075276
wheat,IN,IN-14-0002,2005,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.17423225607365989,-0.7446662695512792
wheat,IN,IN-14-0002,2006,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.8526096325205343,0.8473931619740079
wheat,IN,IN-14-0002,2007,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.26725601227385365,0.5398007926686876
wheat,IN,IN-14-0002,2008,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.6807299308922456,-0.627790733359599
wheat,IN,IN-14-0002,2009,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,1.6667305678490802,-1.9773786056107048
wheat,IN,IN-14-0002,2010,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.30963740691290526,1.4310403939098715
wheat,IN,IN-14-0002,2011,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-1.0589923918323165,-0.28556761650110624
wheat,IN,IN-14-0002,2012,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.12155056726216826,0.8036381045009943
wheat,IN,IN-14-0002,2013,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.5647166815420098,1.3895849260414286
wheat,IN,IN-14-0002,2014,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.7993103658428281,0.7341733435461828
wheat,IN,IN-14-0002,2015,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.9679179602964442,-0.7255082086722707
wheat,IN,IN-14-0002,2016,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,1.5606969514958213,0.22875546212580683
wheat,IN,IN-14-0002,2017,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,1.7416648759647093,-0.6180078467209298
wheat,IN,IN-14-0003,2001,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.721514465369947,0.3950901703577259
wheat,IN,IN-14-0003,2002,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.7088305431248743,-1.3717031198480283
wheat,IN,IN-14-0003,2003,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.1798280118777746,2.807229013078976
wheat,IN,IN-14-0003,2004,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.892128943730695,-0.71038889532647
wheat,IN,IN-14-0003,2005,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.07855330346893427,-0.1780430006439278
wheat,IN,IN-14-0003,2006,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.08573169303976744,-0.7103031185569384
wheat,IN,IN-14-0003,2007,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.5785776666091613,0.6412973214499765
wheat,IN,IN-14-0003,2008,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.9042406733218172,0.16834994353008867
wheat,IN,IN-14-0003,2009,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,2.098995567651337,-1.1010827624644521
wheat,IN,IN-14-0003,2010,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,1.4536054232679263,0.06007680347255879
wheat,IN,IN-14-0003,2011,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.4368226669627544,0.34866866129378205
wheat,IN,IN-14-0003,2012,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.6129163618438085,0.4873624603870941
wheat,IN,IN-14-0003,2013,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.1689086131028,0.8848384652129182
wheat,IN,IN-14-0003,2014,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.4257824557061566,-0.2034216039191907
wheat,IN,IN-14-0003,2015,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.29321671368109414,-0.4635771954199384
wheat,IN,IN-14-0003,2016,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.9542805502825292,0.31871512801406876
wheat,IN,IN-14-0003,2017,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,1.21642003327028,-1.3731082706182431
wheat,IN,IN-14-0004,2001,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.9871215923355269,1.2920220293255937
wheat,IN,IN-14-0004,2002,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.3899414945209284,-1.6952836404359546
wheat,IN,IN-14-0004,2003,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.249582317707371,1.5284068152117183
wheat,IN,IN-14-0004,2004,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.7762602980840252,-1.2076432787928777
wheat,IN,IN-14-0004,2005,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.18657634534860287,0.5263951252028535
wheat,IN,IN-14-0004,2006,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.19720001051378622,-0.29080684537088075
wheat,IN,IN-14-0004,2007,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.7559006446226071,0.6698400325464221
wheat,IN,IN-14-0004,2008,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.8768678186785732,0.2917974767904145
wheat,IN,IN-14-0004,2009,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,1.9483081899579124,-1.1822791564682762
wheat,IN,IN-14-0004,2010,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,1.6405343609076042,-0.6932046054001674
wheat,IN,IN-14-0004,2011,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.8271278062333881,1.3464854491534586
wheat,IN,IN-14-0004,2012,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.4389422341621006,-0.041078676904852646
wheat,IN,IN-14-0004,2013,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-1.0308938702448935,1.097436056815639
wheat,IN,IN-14-0004,2014,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.4993912076733521,-0.33634704913159863
wheat,IN,IN-14-0004,2015,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.11784373842404758,-0.8388644158513886
wheat,IN,IN-14-0004,2016,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.9285971176319286,0.4534279436617397
wheat,IN,IN-14-0004,2017,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,1.8006392441617785,-0.9203032603518438
wheat,IN,IN-14-0005,2001,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.9032700200124979,0.4230356966797948
wheat,IN,IN-14-0005,2002,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.4345260277346529,-1.865523023526768
wheat,IN,IN-14-0005,2003,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.1535135936829315,1.7118263746900062
wheat,IN,IN-14-0005,2004,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.8213513481157054,-0.5903060587486361
wheat,IN,IN-14-0005,2005,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.12957452606006292,0.5155999486693397
wheat,IN,IN-14-0005,2006,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.2127876513641192,0.14499158929709866
wheat,IN,IN-14-0005,2007,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.5040893118868279,0.5154651837433981
wheat,IN,IN-14-0005,2008,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.8812557194309716,0.3094991528044174
wheat,IN,IN-14-0005,2009,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,1.902852374635537,-1.431560709862806
wheat,IN,IN-14-0005,2010,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,1.1940192094409587,-0.6977031186813453
wheat,IN,IN-14-0005,2011,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-1.520762834026216,1.8058393496334224
wheat,IN,IN-14-0005,2012,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.7334558097469206,0.9198282382556426
wheat,IN,IN-14-0005,2013,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.9817483996606277,0.20477908608443882
wheat,IN,IN-14-0005,2014,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.3281908538300356,-0.14979706013383084
wheat,IN,IN-14-0005,2015,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.6437448051016058,-0.975790543361665
wheat,IN,IN-14-0005,2016,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,1.168961403680572,0.027626040908517186
wheat,IN,IN-14-0005,2017,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,1.5667471951034813,-0.8678101464510247
wheat,IN,IN-14-0006,2001,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.8779897639240635,2.1099050295630524
wheat,IN,IN-14-0006,2002,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.3119527745335661,-1.300327746633662
wheat,IN,IN-14-0006,2003,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.7238419017891952,1.030703818067458
wheat,IN,IN-14-0006,2004,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.6503185980971776,-0.14351563123603858
wheat,IN,IN-14-0006,2005,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.07665631940232517,-0.6849080729761595
wheat,IN,IN-14-0006,2006,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.022503445162429775,-0.7038547212869493
wheat,IN,IN-14-0006,2007,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.8408872108207189,0.13079369416188563
wheat,IN,IN-14-0006,2008,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.7419659899394846,0.4433268175301525
wheat,IN,IN-14-0006,2009,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,1.7202939313064816,-1.3044968752531436
wheat,IN,IN-14-0006,2010,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,1.8335919236538663,-1.565769485333225
wheat,IN,IN-14-0006,2011,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.9482965626644654,1.6808899418819283
wheat,IN,IN-14-0006,2012,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.13265799019447336,-0.16174737211396523
wheat,IN,IN-14-0006,2013,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-1.000292297461153,0.635799501561603
wheat,IN,IN-14-0006,2014,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.6397400361346938,-0.2967739512388841
wheat,IN,IN-14-0006,2015,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.45050263277490427,0.03331711649111232
wheat,IN,IN-14-0006,2016,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,1.156243824592701,0.26437137754752627
wheat,IN,IN-14-0006,2017,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,1.6531579389911073,-0.1677134407326907
wheat,IN,IN-14-0501,2001,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.6966273100062746,0.2406118643412455
wheat,IN,IN-14-0501,2002,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,0.6608320857128455,-1.1423878419879576
wheat,IN,IN-14-0501,2003,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.29757472129218904,2.515491172592175
wheat,IN,IN-14-0501,2004,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.7327557306232017,-0.714573349280062
wheat,IN,IN-14-0501,2005,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.38999795081111305,0.015938285598677094
wheat,IN,IN-14-0501,2006,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.26298026844132977,0.3692942889658934
wheat,IN,IN-14-0501,2007,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.5518779794506891,0.5660409063918627
wheat,IN,IN-14-0501,2008,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.7574067916348617,-0.25918453148371423
wheat,IN,IN-14-0501,2009,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,2.201103398558717,-0.7727714448760977
wheat,IN,IN-14-0501,2010,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,1.727967418976053,-0.3542079911619886
wheat,IN,IN-14-0501,2011,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.7795149818850435,-0.06757535470215942
wheat,IN,IN-14-0501,2012,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.18220814744943034,-0.23816672743341807
wheat,IN,IN-14-0501,2013,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-1.3419029121359403,1.6028264654899202
wheat,IN,IN-14-0501,2014,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.5816069085853985,-0.4112552949172798
wheat,IN,IN-14-0501,2015,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,-0.2228324574203789,-0.3565164233711314
wheat,IN,IN-14-0501,2016,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,0.7455208868273322,0.7545638017397378
wheat,IN,IN-14-0501,2017,339.039,102.171,507.7,6.296,21.47473,80.96533,8064.0,10.82,1.583,4.0,1.4618623696608184,-1.7481278259057005
wheat,IN,IN-14-1055,2001,340.774,106.258,0.1,0.003,18.90645,81.24839,2818.0,11.907,1.505,4.0,-0.7925394846899397,0.0009283023358403204
wheat,IN,IN-14-1055,2002,340.774,106.258,0.1,0.003,18.90645,81.24839,2818.0,11.907,1.505,4.0,0.093895462226568,-1.7607610592998049
wheat,IN,IN-14-1055,2003,340.774,106.258,0.1,0.003,18.90645,81.24839,2818.0,11.907,1.505,4.0,-0.22157696220173503,1.5836490148601416
wheat,IN,IN-14-1055,2004,340.774,106.258,0.1,0.003,18.90645,81.24839,2818.0,11.907,1.505,4.0,-1.578281581389271,-0.20574099772113474
