crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_rsm_z,avg_ndvi_z
wheat,IN,IN-13-0814,2008,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,1.105474975778871,-0.7734893441869582
wheat,IN,IN-13-0814,2009,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.2994865722352787,-0.7334178030361588
wheat,IN,IN-13-0814,2010,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.9530598651707931,-0.4541055776418275
wheat,IN,IN-13-0814,2011,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.5636955472790559,0.5284291296719739
wheat,IN,IN-13-0814,2012,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.8723476573559322,-0.5245024461211512
wheat,IN,IN-13-0814,2013,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.7699350779126117,0.8674770547825004
wheat,IN,IN-13-0814,2014,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.9576238471190147,0.9243893968788093
wheat,IN,IN-13-0814,2015,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.02752636889370726,1.9194540568793894
wheat,IN,IN-13-0814,2016,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.5695269553109132,1.3137625247051221
wheat,IN,IN-13-0814,2017,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.7689815733932936,0.9779207255123784
wheat,IN,IN-13-0816,2003,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,1.7762703389963583,-0.08691397931963674
wheat,IN,IN-13-0816,2004,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,2.069309437850282,-1.1482563691162504
wheat,IN,IN-13-0816,2005,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.8992118683225849,-0.175063266882466
wheat,IN,IN-13-0816,2006,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.192505933590382,0.03572461282824472
wheat,IN,IN-13-0816,2007,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.34792618196174174,0.06534846194504718
wheat,IN,IN-13-0816,2008,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.48514298915101634,-0.5297582310612557
wheat,IN,IN-13-0816,2009,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.20940738302066597,-0.49454228636251285
wheat,IN,IN-13-0816,2010,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.3051822631255787,-0.36857552431285784
wheat,IN,IN-13-0816,2011,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.9133828218051271,0.21441028454641198
wheat,IN,IN-13-0816,2012,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-1.3377870933186091,0.06667051802133388
wheat,IN,IN-13-0816,2013,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-1.2671506614975332,0.7427920297024645
wheat,IN,IN-13-0816,2014,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.9702754502727827,0.15218865964173242
wheat,IN,IN-13-0816,2015,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.07545756492749763,1.8826052681401475
wheat,IN,IN-13-0816,2016,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.15330264654409953,1.6415167734384177
wheat,IN,IN-13-0816,2017,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.15340899817967327,0.9997115938609118
wheat,IN,IN-13-0817,2003,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.5799444034964156,-0.547416512197184
wheat,IN,IN-13-0817,2004,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.449219451899308,0.44999669140950943
wheat,IN,IN-13-0817,2005,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.14834853553128838,0.2822673850263522
wheat,IN,IN-13-0817,2006,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.7935122332196717,0.3509152573393626
wheat,IN,IN-13-0817,2007,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.3597872744898847,-0.5002807955267569
wheat,IN,IN-13-0817,2008,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.4198279569130181,-0.8636694791944293
wheat,IN,IN-13-0817,2009,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.7001462143525998,-1.8175498857245818
wheat,IN,IN-13-0817,2010,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-2.006224812180679,-0.558939899658625
wheat,IN,IN-13-0817,2011,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.6209310043459638,0.5420524704461874
wheat,IN,IN-13-0817,2012,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.5159185965028616,0.6541100267218335
wheat,IN,IN-13-0817,2013,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.3153780703789804,0.7402900272088996
wheat,IN,IN-13-0817,2014,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.1511335854100544,1.4288781315548302
wheat,IN,IN-13-0817,2015,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.7252916186363402,1.7649432383980552
wheat,IN,IN-13-0817,2016,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.623130042102716,-0.06586021512446183
wheat,IN,IN-13-0817,2017,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.7232420523973379,0.4784345247938794
wheat,IN,IN-13-0819,2003,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.9203804498872046,-0.5699351750321933
wheat,IN,IN-13-0819,2004,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.872207180064802,0.03490469229610428
wheat,IN,IN-13-0819,2005,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.4192780171931644,-1.1218938965237604
wheat,IN,IN-13-0819,2006,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.43796459759233997,0.3872323835257329
wheat,IN,IN-13-0819,2007,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.8549009854695991,-0.9792354652074656
wheat,IN,IN-13-0819,2008,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.9262495267762486,-0.45294034459670235
wheat,IN,IN-13-0819,2009,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.35891600890415665,0.5079083393741828
wheat,IN,IN-13-0819,2010,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.6372191813268558,-0.04439611655553742
wheat,IN,IN-13-0819,2011,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.572781676871753,0.9614326320654736
wheat,IN,IN-13-0819,2012,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.220323102042868,-0.4390011613999973
wheat,IN,IN-13-0819,2013,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.0916143041079664,0.930085103436607
wheat,IN,IN-13-0819,2014,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.0151172840862095,1.0435154103302475
wheat,IN,IN-13-0819,2015,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.06945574468913511,2.0475874493204143
wheat,IN,IN-13-0819,2016,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.30881154326903326,0.3847953342781028
wheat,IN,IN-13-0819,2017,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.41972420587898107,0.48836992730262074
wheat,IN,IN-13-0820,2003,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.9819974699790754,-0.25538461371910615
wheat,IN,IN-13-0820,2004,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.8418395667733258,-0.3998338881199693
wheat,IN,IN-13-0820,2005,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.49742113334967486,-0.8805909818029435
wheat,IN,IN-13-0820,2006,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.40653931609053284,0.2153998915415098
wheat,IN,IN-13-0820,2007,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.8837693213028699,0.05921099109260956
wheat,IN,IN-13-0820,2008,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.8665757085014991,-0.29003682020580795
wheat,IN,IN-13-0820,2009,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.39599215641795554,0.6301964779555048
wheat,IN,IN-13-0820,2010,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.6927229875516605,-0.4101284725671387
wheat,IN,IN-13-0820,2011,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.6812586500118047,0.7782318643428089
wheat,IN,IN-13-0820,2012,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-1.1393448918163622,-1.2519769903764724
wheat,IN,IN-13-0820,2013,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.9928769034401606,0.4485771314530466
wheat,IN,IN-13-0820,2014,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.9672676821650581,0.2887365502699436
wheat,IN,IN-13-0820,2015,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.10277487766456729,1.8416402988444855
wheat,IN,IN-13-0820,2016,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.45921424571793934,1.0558995418214174
wheat,IN,IN-13-0820,2017,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.4391612443595492,1.0050219032485497
wheat,IN,IN-13-0824,2003,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.3987647716796356,-0.17192695640601502
wheat,IN,IN-13-0824,2004,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.268890809469484,-1.5413271663122716
wheat,IN,IN-13-0824,2005,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.23466320605172208,-0.4668621140497877
wheat,IN,IN-13-0824,2006,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.2728976223334,-0.91618563147178
wheat,IN,IN-13-0824,2007,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.6321848017506702,-0.426746292034309
wheat,IN,IN-13-0824,2008,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.8399285750513568,-0.18652151686717597
wheat,IN,IN-13-0824,2009,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.7950269199171351,-0.6999851597771736
wheat,IN,IN-13-0824,2010,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-2.0093123107029816,0.2047096476995679
wheat,IN,IN-13-0824,2011,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.6548267632349021,-0.16515479063371888
wheat,IN,IN-13-0824,2012,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.8958029681303543,-0.16189545951335635
wheat,IN,IN-13-0824,2013,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.56122465212796,2.080282919358152
wheat,IN,IN-13-0824,2014,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.3411868982344019,0.9013707815278968
wheat,IN,IN-13-0824,2015,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.04333524150764628,-0.09441107110563772
wheat,IN,IN-13-0824,2016,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.7242172213682768,1.860917863361318
wheat,IN,IN-13-0824,2017,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.2755197032650713,1.0592672669141354
wheat,IN,IN-14-0001,2003,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,2.172648276200929,-1.2228962827671699
wheat,IN,IN-14-0001,2004,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.4786941074279008,0.13935379113652346
wheat,IN,IN-14-0001,2005,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.6005225076031526,0.15768516303093957
wheat,IN,IN-14-0001,2006,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.6242683615346327,-0.16097518506696723
wheat,IN,IN-14-0001,2007,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.3439183953316873,-0.47960879991419725
wheat,IN,IN-14-0001,2008,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.13757340058135317,1.0402937162293264
wheat,IN,IN-14-0001,2009,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.0471660591921788,-1.0791554129000864
wheat,IN,IN-14-0001,2010,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.24526337616109814,0.7839835343312719
wheat,IN,IN-14-0001,2011,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.11193539595599297,1.0143254478001844
wheat,IN,IN-14-0001,2012,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.5847226493867281,0.43755259403191704
wheat,IN,IN-14-0001,2013,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,2.034636771210796,0.5999542821078746
wheat,IN,IN-14-0001,2014,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.17846391275585377,0.8634429809659039
wheat,IN,IN-14-0001,2015,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.9254033829446283,1.0209018274673074
wheat,IN,IN-14-0001,2016,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.15373430972556645,-0.7315815690118654
wheat,IN,IN-14-0001,2017,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.2649759049221962,1.1074908264177352
wheat,IN,IN-14-0002,2003,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.5246665407277018,-1.6163309117101106
wheat,IN,IN-14-0002,2004,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.10102630747312467,0.28077047358256246
wheat,IN,IN-14-0002,2005,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.821324317811311,0.0519875498142573
wheat,IN,IN-14-0002,2006,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.6017895306793423,0.09506760742820367
wheat,IN,IN-14-0002,2007,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.7619414585291158,0.2504715848942189
wheat,IN,IN-14-0002,2008,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.16903293563764765,-0.08334247410390012
wheat,IN,IN-14-0002,2009,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-2.016957548375442,-0.8226955047767516
wheat,IN,IN-14-0002,2010,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.7205148898511791,1.3069993163398053
wheat,IN,IN-14-0002,2011,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.7373389604668826,-0.06968755277161578
wheat,IN,IN-14-0002,2012,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.3869622680944768,-0.22278779699500445
wheat,IN,IN-14-0002,2013,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,2.074827811747438,1.2215153060655106
wheat,IN,IN-14-0002,2014,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.6813989677077287,0.36467113139357404
wheat,IN,IN-14-0002,2015,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.41355622899614425,1.0379634383608174
wheat,IN,IN-14-0002,2016,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-1.2083831891959218,0.4780265140010432
wheat,IN,IN-14-0002,2017,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.6225478506558004,1.264837169578048
wheat,IN,IN-14-0003,2003,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,2.3541045966440524,-0.11132018898990777
wheat,IN,IN-14-0003,2004,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.15910607178839054,1.2348237174840313
wheat,IN,IN-14-0003,2005,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.6899868741975252,0.8208011319728901
wheat,IN,IN-14-0003,2006,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.32606286661630524,0.19487722316863382
wheat,IN,IN-14-0003,2007,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.4449812838957212,-0.10463714725527973
wheat,IN,IN-14-0003,2008,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.3334413567728443,0.09771050526542596
wheat,IN,IN-14-0003,2009,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.156303354560845,-1.5410836176556708
wheat,IN,IN-14-0003,2010,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.4193654004895411,0.7070006844634478
wheat,IN,IN-14-0003,2011,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.19466920347419644,0.7113261239929795
wheat,IN,IN-14-0003,2012,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.6257477582716758,-0.09579194495945112
wheat,IN,IN-14-0003,2013,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,1.6757471908043935,0.9813571346218986
wheat,IN,IN-14-0003,2014,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.18842449295414054,0.35160897116648765
wheat,IN,IN-14-0003,2015,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.1179994409273613,1.3019625151344936
wheat,IN,IN-14-0003,2016,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.39855537771149724,-0.14596648429838022
wheat,IN,IN-14-0003,2017,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.160398089577147,-0.8618980248885552
wheat,IN,IN-14-0004,2003,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,2.351446750522788,-0.9776909289124384
wheat,IN,IN-14-0004,2004,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.23863194656766148,0.8940325807384851
wheat,IN,IN-14-0004,2005,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.5185363055754453,0.1618485405543998
wheat,IN,IN-14-0004,2006,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.23536560116240526,-0.627164547783368
wheat,IN,IN-14-0004,2007,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.014401978963828792,0.6445512600378398
wheat,IN,IN-14-0004,2008,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.04642130021898426,0.35239156214650424
wheat,IN,IN-14-0004,2009,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-1.2996713522753014,-0.742271375621642
wheat,IN,IN-14-0004,2010,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-1.1260798450948966,-0.4512183570875012
wheat,IN,IN-14-0004,2011,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.09990354084491385,0.5914054492835437
wheat,IN,IN-14-0004,2012,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.33637583378232216,0.10631990396905365
wheat,IN,IN-14-0004,2013,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,1.5874463896379722,1.6049495206510045
wheat,IN,IN-14-0004,2014,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.4916995588474108,1.080951819890203
wheat,IN,IN-14-0004,2015,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.9715130769533717,0.8840870761522458
wheat,IN,IN-14-0004,2016,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.11928253977360274,0.051771063162981544
wheat,IN,IN-14-0004,2017,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-1.1344436580980641,0.30699214165183136
wheat,IN,IN-14-0005,2003,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,2.0912262705654503,-1.3960932118904104
wheat,IN,IN-14-0005,2004,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.8296139692334643,0.6986217385965053
wheat,IN,IN-14-0005,2005,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.08124892747458308,1.0068599242411895
wheat,IN,IN-14-0005,2006,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.21541863858116536,-0.6858484391529776
wheat,IN,IN-14-0005,2007,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.49586334936895016,0.29366799082632655
wheat,IN,IN-14-0005,2008,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.665723715104476,1.0168083524551186
wheat,IN,IN-14-0005,2009,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-1.4352939656658716,-0.5884610154194331
wheat,IN,IN-14-0005,2010,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-1.237626250744187,0.43087735511808317
wheat,IN,IN-14-0005,2011,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.16232424469575185,-0.1832715047979637
wheat,IN,IN-14-0005,2012,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.4142683498954481,0.3279204708873261
wheat,IN,IN-14-0005,2013,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.8430781455837488,1.397131870404006
wheat,IN,IN-14-0005,2014,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.4866667711420243,0.6920981791119662
wheat,IN,IN-14-0005,2015,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-1.2840566151839965,0.6691519379017988
wheat,IN,IN-14-0005,2016,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.6808142179870336,0.37276994234356164
wheat,IN,IN-14-0005,2017,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-1.1604949877232775,-0.26975048565717147
wheat,IN,IN-14-0006,2003,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,1.5845757079372969,-0.7865185446138085
wheat,IN,IN-14-0006,2004,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.9654831047525853,0.00903497860013225
wheat,IN,IN-14-0006,2005,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.3039853685972446,-0.12515608900224584
wheat,IN,IN-14-0006,2006,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.15185454983204408,-0.6509790643702358
wheat,IN,IN-14-0006,2007,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.3881884567928336,-0.00909766654458278
wheat,IN,IN-14-0006,2008,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.22683533388642296,-0.03782746621431519
wheat,IN,IN-14-0006,2009,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-1.6324845230045146,-0.9030323254132512
wheat,IN,IN-14-0006,2010,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-2.34716799024446,-0.13410713297794605
wheat,IN,IN-14-0006,2011,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.0035263016270552705,-0.6647509307742362
wheat,IN,IN-14-0006,2012,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.40541932189604835,0.2241584021494664
