crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_ssm_z,yield_z
wheat,IN,IN-13-0814,2007,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,1.058126787518318,0.5951434475975931
wheat,IN,IN-13-0814,2008,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,1.09357916905111,-0.2783840388762508
wheat,IN,IN-13-0814,2009,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.30601863158206255,0.5730288276868636
wheat,IN,IN-13-0814,2010,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.9590271572264875,0.9158054363031818
wheat,IN,IN-13-0814,2011,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.6065730788780678,0.9268627462585457
wheat,IN,IN-13-0814,2012,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.9680547016312179,0.020163329918606955
wheat,IN,IN-13-0814,2013,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.7562515106955202,0.6098865275380798
wheat,IN,IN-13-0814,2014,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-1.0166283278828534,0.21550913913005856
wheat,IN,IN-13-0814,2015,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,0.05558654800283874,0.11599334953177212
wheat,IN,IN-13-0814,2016,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.561703170021678,1.148008945365848
wheat,IN,IN-13-0814,2017,352.33,97.902,127.0,3.542,25.07111,87.91814,3587.0,16.983,1.44,4.0,-0.6443295072371157,1.7340463730001996
wheat,IN,IN-13-0816,2003,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,1.800020419014568,-0.7335909981032513
wheat,IN,IN-13-0816,2004,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,1.8888606479611418,-0.3905494202594308
wheat,IN,IN-13-0816,2005,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.9227707792606946,-0.9685879845001991
wheat,IN,IN-13-0816,2006,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.2423876101801857,-0.24739033659232415
wheat,IN,IN-13-0816,2007,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.3765088433052942,0.38467052337187996
wheat,IN,IN-13-0816,2008,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,0.5733145474125412,-1.127953756884336
wheat,IN,IN-13-0816,2009,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.2571978119127546,-0.14204685993162355
wheat,IN,IN-13-0816,2010,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.29341276854043,-0.02860003891240783
wheat,IN,IN-13-0816,2011,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.9040306182944254,0.4576006225985193
wheat,IN,IN-13-0816,2012,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-1.435138442746935,1.0788570234180368
wheat,IN,IN-13-0816,2013,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-1.295808457431502,0.04162894552806002
wheat,IN,IN-13-0816,2014,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-1.0486622323448476,0.7601254786497629
wheat,IN,IN-13-0816,2015,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.014324668409940823,1.0626503347010063
wheat,IN,IN-13-0816,2016,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.05509411275299169,-1.4520875312249542
wheat,IN,IN-13-0816,2017,360.84,113.924,1.7,0.051,26.31334,88.94003,3374.0,19.205,1.371,2.0,-0.015418514340242445,2.6103891071774563
wheat,IN,IN-13-0817,2003,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.5580729593617917,0.7643104614375812
wheat,IN,IN-13-0817,2004,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.436842369402802,-0.23544134472586245
wheat,IN,IN-13-0817,2005,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.09505793636128142,0.5720504987138415
wheat,IN,IN-13-0817,2006,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.7781655603905151,0.002261881914397047
wheat,IN,IN-13-0817,2007,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,1.4148654656220445,1.117369665712084
wheat,IN,IN-13-0817,2008,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.4096943966811692,-0.5815092776285928
wheat,IN,IN-13-0817,2009,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.7135386087147129,-1.5043570987025408
wheat,IN,IN-13-0817,2010,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-2.006227584106886,1.7710535389727964
wheat,IN,IN-13-0817,2011,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.7007841404758702,0.6419632124315648
wheat,IN,IN-13-0817,2012,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.6579254960892725,-0.1725199023799122
wheat,IN,IN-13-0817,2013,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,0.37712588827705246,0.6874064763480846
wheat,IN,IN-13-0817,2014,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.18519044806911125,0.7118759261492882
wheat,IN,IN-13-0817,2015,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.5691716750071713,-2.1440584292197093
wheat,IN,IN-13-0817,2016,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.6148462893766545,-1.0044811956208188
wheat,IN,IN-13-0817,2017,343.196,104.064,0.6,0.01,23.31317,86.11851,6253.0,9.444,1.424,4.0,-0.6221403342569551,-0.05716392474566744
wheat,IN,IN-13-0819,2003,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.8977254150324643,-1.4482378417826731
wheat,IN,IN-13-0819,2004,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,1.838803630720552,-0.40283292583739655
wheat,IN,IN-13-0819,2005,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.4425547461729909,-1.391422357220431
wheat,IN,IN-13-0819,2006,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.387715343642997,0.19183581258075047
wheat,IN,IN-13-0819,2007,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.827007428839233,1.0933081676350114
wheat,IN,IN-13-0819,2008,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.9112456943173814,0.3244052765593188
wheat,IN,IN-13-0819,2009,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.3346347599607764,1.1008835655766447
wheat,IN,IN-13-0819,2010,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.6240235317926248,1.2486038254384761
wheat,IN,IN-13-0819,2011,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.5635900456193333,0.04790325168973474
wheat,IN,IN-13-0819,2012,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.3064634800970278,-0.06951541640556867
wheat,IN,IN-13-0819,2013,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.1169266760025907,0.5478795158374749
wheat,IN,IN-13-0819,2014,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-1.0803885061920933,-0.2816265587712773
wheat,IN,IN-13-0819,2015,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,0.12815187861954633,0.01381396095238745
wheat,IN,IN-13-0819,2016,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.32902600335692045,-0.09602930920128268
wheat,IN,IN-13-0819,2017,355.835,101.334,5.9,0.187,25.65347,88.07373,3134.0,16.476,1.421,5.0,-0.3027204470378022,1.873574155623153
wheat,IN,IN-13-0820,2003,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.9658176162247685,-1.4748597770633198
wheat,IN,IN-13-0820,2004,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,1.7977720319354638,-0.9874112701370462
wheat,IN,IN-13-0820,2005,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.4990204176583795,-1.8858862723104755
wheat,IN,IN-13-0820,2006,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.3517800945447086,-0.7767343730756907
wheat,IN,IN-13-0820,2007,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.8659857288333394,0.25393005470486385
wheat,IN,IN-13-0820,2008,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.8567154377256451,0.13206792797329497
wheat,IN,IN-13-0820,2009,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.38017734170291473,0.3200247675084265
wheat,IN,IN-13-0820,2010,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.6749907485938973,0.37785764121154386
wheat,IN,IN-13-0820,2011,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.6800307713196161,0.6215818946746807
wheat,IN,IN-13-0820,2012,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-1.2416277180114288,1.0346738496969474
wheat,IN,IN-13-0820,2013,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.9995835695401689,0.5534217220960069
wheat,IN,IN-13-0820,2014,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-1.0492717714261337,0.6628910901769074
wheat,IN,IN-13-0820,2015,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,0.1686895098969546,0.45841057244088607
wheat,IN,IN-13-0820,2016,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.46759184511870405,0.7455094811813607
wheat,IN,IN-13-0820,2017,356.299,101.144,5.9,0.263,25.431,88.29781,2234.0,12.922,1.426,5.0,-0.308946882016992,1.8463995413157002
wheat,IN,IN-13-0824,2003,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.2561487142137429,-0.8760100610748275
wheat,IN,IN-13-0824,2004,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.2021384626427476,0.07765905053739884
wheat,IN,IN-13-0824,2005,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.21715297063367567,0.40007387474793876
wheat,IN,IN-13-0824,2006,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.3225248398509342,0.24735106327978731
wheat,IN,IN-13-0824,2007,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,1.6343672996281677,1.6014933249640522
wheat,IN,IN-13-0824,2008,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.8848314568396614,-0.7029242080775908
wheat,IN,IN-13-0824,2009,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.8253173844749412,-0.43820466819946363
wheat,IN,IN-13-0824,2010,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-2.09568151388842,1.0618727244432555
wheat,IN,IN-13-0824,2011,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.7712164376360309,-0.3567525020831168
wheat,IN,IN-13-0824,2012,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.9883081150048085,-0.6893488470581997
wheat,IN,IN-13-0824,2013,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.4843494088667493,0.9363006350138879
wheat,IN,IN-13-0824,2014,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.313257408700091,0.14553585563435453
wheat,IN,IN-13-0824,2015,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,0.14553625089430453,-0.8115270962327199
wheat,IN,IN-13-0824,2016,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.5990394147391375,-0.7708010131745465
wheat,IN,IN-13-0824,2017,348.605,96.908,0.3,0.004,22.7874,87.29328,6270.0,12.374,1.512,5.0,-0.11992318785921816,2.0969940021718294
wheat,IN,IN-14-0001,2003,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.8362331258991361,-0.8094322075776755
wheat,IN,IN-14-0001,2004,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.06902614065732986,-1.5056779427065874
wheat,IN,IN-14-0001,2005,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.0842312243849836,-1.5056779427065874
wheat,IN,IN-14-0001,2006,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.09784466057761391,-0.8769469455295701
wheat,IN,IN-14-0001,2007,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.8051084748984457,0.004964318967051233
wheat,IN,IN-14-0001,2008,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.6013750264590395,-0.02457337888690262
wheat,IN,IN-14-0001,2009,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.836906054092624,-0.07942910347281693
wheat,IN,IN-14-0001,2010,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.8302886295815336,0.09779708365090621
wheat,IN,IN-14-0001,2011,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.0025312632043360396,0.5619609070701805
wheat,IN,IN-14-0001,2012,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.3183508272091751,0.6885510407299829
wheat,IN,IN-14-0001,2013,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,2.0778975965786697,0.7223084097059301
wheat,IN,IN-14-0001,2014,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,0.9360145992187596,0.8320198588777586
wheat,IN,IN-14-0001,2015,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.1161411339472606,1.5156065806406898
wheat,IN,IN-14-0001,2016,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-0.43544817983173656,1.9713310618159778
wheat,IN,IN-14-0001,2017,339.086,101.91,93.6,4.076,21.45938,81.25028,2296.0,10.71,1.591,4.0,-1.24061464530047,0.2581445862866552
wheat,IN,IN-14-0002,2003,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.2410501014261356,-1.1059537153689736
wheat,IN,IN-14-0002,2004,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.16432479194749475,-1.0542870896726797
wheat,IN,IN-14-0002,2005,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.7731965485153631,-1.0542870896726797
wheat,IN,IN-14-0002,2006,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.8199632823796116,-0.7334101511377993
wheat,IN,IN-14-0002,2007,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.9456514109136513,0.4331678711627393
wheat,IN,IN-14-0002,2008,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.32675098550025133,0.030712049949499585
wheat,IN,IN-14-0002,2009,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-2.087262686406845,0.21562418402044758
wheat,IN,IN-14-0002,2010,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.6828861666765874,0.1829926309491038
wheat,IN,IN-14-0002,2011,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.736644532694218,0.1829926309491038
wheat,IN,IN-14-0002,2012,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.005803992622005147,0.7268518488048332
wheat,IN,IN-14-0002,2013,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,1.9233966650082894,0.5718519717159494
wheat,IN,IN-14-0002,2014,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,0.7032649739529391,0.9879042733755821
wheat,IN,IN-14-0002,2015,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.2807181145019097,1.452903904642231
wheat,IN,IN-14-0002,2016,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-1.2401665771590284,1.4882547538028532
wheat,IN,IN-14-0002,2017,339.96,107.284,0.8,0.014,19.22685,81.9142,5396.0,10.745,1.573,4.0,-0.6834959259056252,0.04430853039589312
wheat,IN,IN-14-0003,2003,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.6819591519148808,-0.5704120179914933
wheat,IN,IN-14-0003,2004,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.49409876622249477,-1.089573128456055
wheat,IN,IN-14-0003,2005,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.0689999074627878,-1.089573128456055
wheat,IN,IN-14-0003,2006,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.3180622323049859,-1.372284624253588
wheat,IN,IN-14-0003,2007,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.9944694710835048,-0.8736843498470294
wheat,IN,IN-14-0003,2008,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.8470872432899744,-1.184666995224316
wheat,IN,IN-14-0003,2009,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.8663603976486918,-0.15405508781694446
wheat,IN,IN-14-0003,2010,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.0647178132495523,-0.29798094022296157
wheat,IN,IN-14-0003,2011,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.01825035609414107,0.7120701311264076
wheat,IN,IN-14-0003,2012,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.23109323815064245,0.9562300593151863
wheat,IN,IN-14-0003,2013,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,1.6571758266787022,0.825154729445421
wheat,IN,IN-14-0003,2014,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,0.9754682462307201,1.4831014833014982
wheat,IN,IN-14-0003,2015,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.30235957937140956,1.1849693604604632
wheat,IN,IN-14-0003,2016,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-0.6988554312948282,1.6244572312002652
wheat,IN,IN-14-0003,2017,339.218,99.863,9.9,0.341,21.46568,81.8051,2903.0,10.71,1.592,4.0,-1.1798706907545096,0.6683783545031526
wheat,IN,IN-14-0004,2003,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,1.9684265619296721,-0.7578112551273235
wheat,IN,IN-14-0004,2004,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.46901403656122387,-1.4043801269954577
wheat,IN,IN-14-0004,2005,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.5262987619374201,-1.4043801269954577
wheat,IN,IN-14-0004,2006,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.01722522843412202,-1.1913487645880376
wheat,IN,IN-14-0004,2007,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.25728381127931094,-0.4588198692923479
wheat,IN,IN-14-0004,2008,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.11124781442108234,-0.690538193314454
wheat,IN,IN-14-0004,2009,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-1.694543661514736,-0.27195025314548904
wheat,IN,IN-14-0004,2010,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-1.4390964318506978,-0.09629281396744047
wheat,IN,IN-14-0004,2011,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.07239290930307873,0.8006813435374854
wheat,IN,IN-14-0004,2012,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.2174221334875265,1.077248375434837
wheat,IN,IN-14-0004,2013,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,1.5755491719016803,0.8530048360586061
wheat,IN,IN-14-0004,2014,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.7203216250769712,1.4323006461138708
wheat,IN,IN-14-0004,2015,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-0.5476964115028836,0.9987631366531563
wheat,IN,IN-14-0004,2016,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,0.06135718554425656,1.443512823082682
wheat,IN,IN-14-0004,2017,340.343,103.281,9.7,0.175,22.3658,82.03855,5535.0,10.735,1.574,4.0,-1.1178193925270208,0.9202778978714756
wheat,IN,IN-14-0005,2003,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,1.510124202653405,-0.5411021148203791
wheat,IN,IN-14-0005,2004,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,1.0217218708869225,-1.339974895530845
wheat,IN,IN-14-0005,2005,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.17683483142554463,-1.339974895530845
wheat,IN,IN-14-0005,2006,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.4751594956832343,-1.2163000298978437
wheat,IN,IN-14-0005,2007,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.7929263736441537,-0.16673495398534954
wheat,IN,IN-14-0005,2008,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.7408308902389891,-0.534416986948325
wheat,IN,IN-14-0005,2009,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-1.787423868015045,-1.2630959250022225
wheat,IN,IN-14-0005,2010,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-1.452162072164218,0.46500962992376366
wheat,IN,IN-14-0005,2011,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.05369196373511504,0.5686291119406028
wheat,IN,IN-14-0005,2012,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.13409283236271133,0.8427193546948206
wheat,IN,IN-14-0005,2013,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.879121932224432,0.5251757807722507
wheat,IN,IN-14-0005,2014,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,0.6927838175852092,1.9925613486881264
wheat,IN,IN-14-0005,2015,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.8141481085567814,1.0566434466005523
wheat,IN,IN-14-0005,2016,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-0.7874321955367086,1.1602629286173907
wheat,IN,IN-14-0005,2017,343.004,98.684,26.5,0.376,21.73542,83.1602,7050.0,11.894,1.504,4.0,-1.1750683758456335,0.6221101349170349
wheat,IN,IN-14-0006,2003,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,1.3421146766901844,-0.6345479696737546
wheat,IN,IN-14-0006,2004,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,1.0230908326243355,-1.1745887949280143
wheat,IN,IN-14-0006,2005,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.2604493560012868,-1.1745887949280143
wheat,IN,IN-14-0006,2006,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.3088803875989402,-1.3185996816624834
wheat,IN,IN-14-0006,2007,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.5883604879639974,-0.0990074846299476
wheat,IN,IN-14-0006,2008,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,0.2350610028049626,-0.522039464412451
wheat,IN,IN-14-0006,2009,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-1.7660572250284055,-0.8640653204068144
wheat,IN,IN-14-0006,2010,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-2.384079718463631,-0.6075459284110416
wheat,IN,IN-14-0006,2011,342.167,110.435,18.3,0.457,23.08254,83.26329,4008.0,11.258,1.547,4.0,-0.17543493582954886,-0.40053027873024205
