crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_ssm_z,avg_fpar_z
wheat,IN,IN-17-0619,2017,14.84,119.843,7.5,0.412,24.75599,92.4014,1812.0,22.808,1.217,2.0,1.2020662840588991,-0.7904597069144068
wheat,IN,IN-17-0620,2003,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,1.4431132849168273,-0.617583979015103
wheat,IN,IN-17-0620,2004,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,1.8621656376610678,-1.4488970998798292
wheat,IN,IN-17-0620,2005,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,1.076410798917164,0.33098590277681295
wheat,IN,IN-17-0620,2006,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,-0.23322638851751287,0.8083615072523366
wheat,IN,IN-17-0620,2007,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,0.4369911516015289,-0.3788867540225267
wheat,IN,IN-17-0620,2008,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,0.4655458682661519,-0.17993470884278218
wheat,IN,IN-17-0620,2009,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,-0.35807745228279464,0.09015913519587071
wheat,IN,IN-17-0620,2010,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,-0.2598126036725892,-0.9693731073063107
wheat,IN,IN-17-0620,2011,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,-1.0903829033860364,1.2627455899774256
wheat,IN,IN-17-0620,2012,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,-1.3319840055468786,-0.7725506047149272
wheat,IN,IN-17-0620,2013,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,-1.5703310388760792,0.9465744748897541
wheat,IN,IN-17-0620,2014,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,-1.0272878520946302,-0.1967260579244468
wheat,IN,IN-17-0620,2015,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,0.2366388991242141,1.0449857261854434
wheat,IN,IN-17-0620,2016,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,0.04944973406182739,1.3088228610264492
wheat,IN,IN-17-0620,2017,4.0,122.0,0.0,0.001,26.42222,90.15556,3110.0,13.078,1.487,5.0,0.30078686982770647,1.4386872678971114
wheat,IN,IN-17-0621,2003,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,1.580307587632874,-1.0928155163476987
wheat,IN,IN-17-0621,2004,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,1.9114123117899589,-1.7701043938256036
wheat,IN,IN-17-0621,2005,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,1.1770889127008795,-0.5117265408043171
wheat,IN,IN-17-0621,2006,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,-0.5350105123279444,0.1716193675361297
wheat,IN,IN-17-0621,2007,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,0.15044981021329956,-0.5986627484784788
wheat,IN,IN-17-0621,2008,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,0.37303549682955467,0.043530979589978425
wheat,IN,IN-17-0621,2009,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,-0.9651434956266268,0.35808090585366315
wheat,IN,IN-17-0621,2010,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,-0.043998323190655636,-0.8002371726246166
wheat,IN,IN-17-0621,2011,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,-0.7081396636626521,0.8801138304872412
wheat,IN,IN-17-0621,2012,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,-1.0880105446894677,-1.1921033163690065
wheat,IN,IN-17-0621,2013,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,-1.2332822419342824,1.270465716515998
wheat,IN,IN-17-0621,2014,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,-1.2429908863508001,0.5705223559590692
wheat,IN,IN-17-0621,2015,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,-0.150480633279518,1.2880726738762374
wheat,IN,IN-17-0621,2016,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,0.3236821955423458,1.3471881074415575
wheat,IN,IN-17-0621,2017,5.907,120.907,0.2,0.023,26.275,91.33334,1045.0,11.451,1.412,4.0,0.45107998635303104,1.2773837958835128
wheat,IN,IN-17-0622,2003,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,1.5594239036504416,0.38861043350286717
wheat,IN,IN-17-0622,2004,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,1.9312522824350837,-1.5411820119484005
wheat,IN,IN-17-0622,2005,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,1.15920346327361,1.5582543223044125
wheat,IN,IN-17-0622,2006,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,-0.6653958326097746,0.5572749484847149
wheat,IN,IN-17-0622,2007,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,0.05304978637486607,-0.4092060772813369
wheat,IN,IN-17-0622,2008,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,-0.09823690575730655,-0.34440392529596797
wheat,IN,IN-17-0622,2009,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,-1.1044640833476576,0.5309998027491944
wheat,IN,IN-17-0622,2010,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,0.7127449325417762,-1.684691111193377
wheat,IN,IN-17-0622,2011,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,-0.780902754527345,0.8585652610844489
wheat,IN,IN-17-0622,2012,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,-0.416199380911671,-1.5511410919893034
wheat,IN,IN-17-0622,2013,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,-1.3558124628368846,0.3341169069018955
wheat,IN,IN-17-0622,2014,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,-1.15864069385206,-0.8258996737101988
wheat,IN,IN-17-0622,2015,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,-0.4129546830604674,-0.11464006917085026
wheat,IN,IN-17-0622,2016,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,0.3625695031773209,-0.1889332659066801
wheat,IN,IN-17-0622,2017,17.633,141.763,3.3,0.064,26.88998,93.52367,5222.0,11.553,1.416,4.0,0.21436292545003896,-0.14015687924590733
wheat,IN,IN-17-1047,2003,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,1.5505438185320202,-0.841220339142364
wheat,IN,IN-17-1047,2004,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,1.7880644723651105,-1.5266525298743774
wheat,IN,IN-17-1047,2005,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,1.064312547023155,-0.5773138692256363
wheat,IN,IN-17-1047,2006,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,-0.37237463367474577,0.3759198832781582
wheat,IN,IN-17-1047,2007,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,0.35350480603177864,-0.4217341428097036
wheat,IN,IN-17-1047,2008,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,0.38580130327851736,0.3532291736420263
wheat,IN,IN-17-1047,2009,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,-0.7890393203765568,0.5280604115469154
wheat,IN,IN-17-1047,2010,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,-0.3205977095172683,-0.800285883055753
wheat,IN,IN-17-1047,2011,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,-1.0232373416811575,1.2987127331118402
wheat,IN,IN-17-1047,2012,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,-1.189739276489481,-1.1607458414206147
wheat,IN,IN-17-1047,2013,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,-1.4891043464107259,0.9451071766356487
wheat,IN,IN-17-1047,2014,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,-1.0222462322418389,0.4934604785592871
wheat,IN,IN-17-1047,2015,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,0.25276479715948097,1.2351595506061315
wheat,IN,IN-17-1047,2016,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,0.33462576174389863,1.2171077594010764
wheat,IN,IN-17-1047,2017,3.989,118.959,1.4,0.122,26.35536,90.64352,1119.0,13.836,1.522,5.0,0.4767213542577981,1.1912817807563578
wheat,IN,IN-17-1048,2003,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,1.0478161674478326,-1.2006962146433895
wheat,IN,IN-17-1048,2004,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,2.0603050986818885,-2.3264019339038122
wheat,IN,IN-17-1048,2005,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,1.6911832279445573,-0.09859664134305855
wheat,IN,IN-17-1048,2006,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-0.4210879475417936,0.32750875219115577
wheat,IN,IN-17-1048,2007,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-0.152163672025074,-0.7978849580478692
wheat,IN,IN-17-1048,2008,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-0.07135906235020327,-0.1700086573615796
wheat,IN,IN-17-1048,2009,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-0.7108770375382575,1.1795901696653481
wheat,IN,IN-17-1048,2010,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,0.8626567001722838,-1.1316661211540473
wheat,IN,IN-17-1048,2011,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-0.22639772699618846,0.9658944299151252
wheat,IN,IN-17-1048,2012,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,0.1853983215281878,-1.0834264824561146
wheat,IN,IN-17-1048,2013,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-1.1508759750126802,1.3435623253719844
wheat,IN,IN-17-1048,2014,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-1.3505992164373921,0.20158647714229866
wheat,IN,IN-17-1048,2015,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-0.48429500211428295,0.5270879862173422
wheat,IN,IN-17-1048,2016,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-0.4749051431042977,0.5179255749549476
wheat,IN,IN-17-1048,2017,18.331,145.824,0.3,0.012,27.62574,94.76471,2479.0,12.043,1.439,4.0,-0.804798732654623,0.29492283439583294
wheat,IN,IN-17-1050,2003,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,1.7759857838318334,-1.1493553414726372
wheat,IN,IN-17-1050,2004,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,1.790064717633665,-1.7073085251378994
wheat,IN,IN-17-1050,2005,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,1.162944978681055,0.3577495766955707
wheat,IN,IN-17-1050,2006,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,-0.543618112798518,1.3687428678663294
wheat,IN,IN-17-1050,2007,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,0.24067047575648684,-1.400822212807841
wheat,IN,IN-17-1050,2008,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,0.24465275322746674,0.08394304225401199
wheat,IN,IN-17-1050,2009,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,-0.9479031135237456,0.6699959672316583
wheat,IN,IN-17-1050,2010,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,0.16510152090580416,-1.064657853485383
wheat,IN,IN-17-1050,2011,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,-0.5113092668957804,0.8508225964959863
wheat,IN,IN-17-1050,2012,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,-0.906231620614375,-1.5299556434216393
wheat,IN,IN-17-1050,2013,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,-1.1247162332353926,0.522771023379204
wheat,IN,IN-17-1050,2014,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,-1.3912563521748185,0.4293338520703792
wheat,IN,IN-17-1050,2015,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,-0.6068210481340449,1.1079610429149755
wheat,IN,IN-17-1050,2016,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,0.11923532230747413,0.9210571992565765
wheat,IN,IN-17-1050,2017,7.727,133.77,3.3,0.216,26.26869,92.11711,1510.0,13.131,1.425,5.0,0.5332001950328589,0.35103071466523394
wheat,IN,IN-17-1051,2003,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,1.2903598040973616,0.3284450399796861
wheat,IN,IN-17-1051,2004,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,1.8267122268921812,-1.1596051521590514
wheat,IN,IN-17-1051,2005,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,1.8553647148437993,-0.18593140261946275
wheat,IN,IN-17-1051,2006,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-0.03897321623932424,0.733970375214483
wheat,IN,IN-17-1051,2007,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-0.3641267898163948,-0.2002656436956909
wheat,IN,IN-17-1051,2008,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-0.0228322914534041,-0.07784528325036827
wheat,IN,IN-17-1051,2009,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-0.9711748141662093,1.0911900607291776
wheat,IN,IN-17-1051,2010,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,0.6477202214650263,-2.138864056770829
wheat,IN,IN-17-1051,2011,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-0.3375743065369509,0.9014581837688997
wheat,IN,IN-17-1051,2012,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,0.04435809074544814,-2.381290980589053
wheat,IN,IN-17-1051,2013,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-1.0944043353878696,0.6897050504402227
wheat,IN,IN-17-1051,2014,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-1.3381190595230763,0.3614880651341638
wheat,IN,IN-17-1051,2015,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-0.6164114904225753,0.7259788501377872
wheat,IN,IN-17-1051,2016,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-0.13532375633661806,0.15441398459202726
wheat,IN,IN-17-1051,2017,19.009,155.045,1.2,0.032,27.67768,95.32178,3815.0,13.469,1.435,5.0,-0.7455749981613626,0.6103913921743955
wheat,IN,IN-17-2017,2005,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,1.8995040413872113,-0.710211152018641
wheat,IN,IN-17-2017,2006,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,0.2726178784447168,-0.4628976254543074
wheat,IN,IN-17-2017,2007,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,0.9850251727269829,-0.8968765143118453
wheat,IN,IN-17-2017,2009,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,-0.32192006819358,-0.14964201161835458
wheat,IN,IN-17-2017,2010,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,0.6087933753348984,-0.9935588297280961
wheat,IN,IN-17-2017,2011,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,-0.8504456722378113,-0.2489576444034023
wheat,IN,IN-17-2017,2012,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,-0.8607473138686706,-0.7008785661105539
wheat,IN,IN-17-2017,2013,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,-1.6334368772704326,0.23236638056680436
wheat,IN,IN-17-2017,2014,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,-1.102666798498866,-0.6222065042011442
wheat,IN,IN-17-2017,2015,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,0.008265572829176056,1.022880068202481
wheat,IN,IN-17-2017,2016,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,0.37543557345009254,1.4516468988481959
wheat,IN,IN-17-2017,2017,6.979,127.277,0.1,0.005,26.71915,92.09999,2014.0,11.701,1.425,4.0,0.6195751158962556,2.078335500228881
wheat,IN,IN-17-2018,2005,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,1.4761359899080473,-1.0654554151783362
wheat,IN,IN-17-2018,2006,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,-0.6288564403111032,-0.3722077276124501
wheat,IN,IN-17-2018,2007,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,0.561038120199904,-0.3525610320134185
wheat,IN,IN-17-2018,2008,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,0.8071659848237344,-0.7847883351921483
wheat,IN,IN-17-2018,2009,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,-1.0480297084824377,-1.0009019867815132
wheat,IN,IN-17-2018,2010,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,0.4632691264845402,-1.177722247172812
wheat,IN,IN-17-2018,2011,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,-1.0105850872801183,0.31542661835370783
wheat,IN,IN-17-2018,2012,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,-0.783971901672047,-0.37782106921217545
wheat,IN,IN-17-2018,2013,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,-1.5106579112544092,0.21438646955867996
wheat,IN,IN-17-2018,2014,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,-0.9336493884729911,0.02072618436821365
wheat,IN,IN-17-2018,2015,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,0.6576271750886147,1.0704210635165587
wheat,IN,IN-17-2018,2016,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,1.0798710345789815,1.7327953722839684
wheat,IN,IN-17-2018,2017,4.0,119.0,0.0,0.0,26.675,91.2,2440.0,13.891,1.524,5.0,0.8706430063892663,1.777702105081754
wheat,IN,IN-17-2019,2005,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,1.2883140025042823,-1.465882319867101
wheat,IN,IN-17-2019,2006,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,-0.8282592883610163,-0.14314631073964412
wheat,IN,IN-17-2019,2007,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,0.6843276493627747,-0.9325385888695227
wheat,IN,IN-17-2019,2008,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,0.8688975677561045,-0.4283879182274493
wheat,IN,IN-17-2019,2009,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,-0.658271966153683,-0.6650565252036738
wheat,IN,IN-17-2019,2010,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,0.5033080689297597,-1.152860637627145
wheat,IN,IN-17-2019,2011,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,-1.0119237514356063,0.5582908543742024
wheat,IN,IN-17-2019,2012,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,-0.993184576282103,-0.9008177102327897
wheat,IN,IN-17-2019,2013,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,-1.6217479086058124,0.7570162607906756
wheat,IN,IN-17-2019,2014,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,-0.8702914773677087,0.5889746793570986
wheat,IN,IN-17-2019,2015,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,0.7570261803488398,1.14255391977517
wheat,IN,IN-17-2019,2016,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,0.9779287629189645,1.6106799391170885
wheat,IN,IN-17-2019,2017,4.0,119.0,0.1,0.003,26.67407,90.57407,1914.0,11.722,1.424,4.0,0.9038767363852585,1.0311743573530971
wheat,IN,IN-18-0626,2003,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,1.6682561972152554,-1.0748528428143018
wheat,IN,IN-18-0626,2004,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,0.8547515237514984,-0.729910844962701
wheat,IN,IN-18-0626,2005,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,1.3668491518652768,-0.45379729325025586
wheat,IN,IN-18-0626,2006,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,0.3306409408225992,-0.6833062316086174
wheat,IN,IN-18-0626,2007,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,0.8497393428767941,0.45702843809645355
wheat,IN,IN-18-0626,2008,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,0.864687816226263,-0.222373760791538
wheat,IN,IN-18-0626,2009,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,-1.1337196745770475,-0.9790261963233812
wheat,IN,IN-18-0626,2010,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,-0.4035430823236616,-0.19111013560861426
wheat,IN,IN-18-0626,2011,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,0.2194007081886099,1.1148369237767004
wheat,IN,IN-18-0626,2012,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,-0.6579092319692232,-0.44157054991321215
wheat,IN,IN-18-0626,2013,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,-0.10142059895251447,1.4144224297447041
wheat,IN,IN-18-0626,2014,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,-0.8141686474170627,0.936537318760599
wheat,IN,IN-18-0626,2015,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,-0.17927061493943391,1.4504725401784986
wheat,IN,IN-18-0626,2016,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,-1.821021115323545,1.1336678049915336
wheat,IN,IN-18-0626,2017,0.457,160.047,2.3,0.194,31.38273,76.49267,1166.0,13.139,1.554,5.0,-1.0432727154438357,0.9894188925196229
wheat,IN,IN-18-0627,2003,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,2.034472960055464,-1.5694647286526355
wheat,IN,IN-18-0627,2004,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,-0.06841457221792274,-0.4124657623138317
wheat,IN,IN-18-0627,2005,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,1.2040633889226378,-0.5954688815437692
wheat,IN,IN-18-0627,2006,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,0.7252807885663023,0.20761205876083846
wheat,IN,IN-18-0627,2007,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,0.7741957739316401,0.484119266250287
wheat,IN,IN-18-0627,2008,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,0.43661208844780336,-0.3237093103544408
wheat,IN,IN-18-0627,2009,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,-1.4925206942844067,-0.4021913904233137
wheat,IN,IN-18-0627,2010,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,-0.8917032224912521,-0.13521597581333825
wheat,IN,IN-18-0627,2011,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,0.20707187535376606,0.7045313248398773
wheat,IN,IN-18-0627,2012,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,-0.8279971735298132,-0.8102933374109141
wheat,IN,IN-18-0627,2013,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,-0.05150543277977641,1.1200225416586815
wheat,IN,IN-18-0627,2014,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,-0.5225235754232068,1.1362862393431912
wheat,IN,IN-18-0627,2015,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,0.39845971773402644,1.45059193583743
wheat,IN,IN-18-0627,2016,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,-1.6876614689154184,1.0886516217986684
wheat,IN,IN-18-0627,2017,25.478,176.448,0.6,0.01,32.57659,75.99934,6511.0,14.447,1.502,5.0,-0.23783045336986508,1.0162319080822528
wheat,IN,IN-18-0628,2003,358.238,154.036,0.2,0.016,31.72857,76.36071,1115.0,12.622,1.512,6.0,1.6211000706232894,-1.056688512722288
