crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_rsm_z,yield_z
wheat,IN,IN-15-0954,2015,337.544,103.908,146.8,3.575,24.31723,83.56931,4106.0,13.811,1.507,5.0,-0.9741495752613797,1.3351240408616716
wheat,IN,IN-15-0954,2016,337.544,103.908,146.8,3.575,24.31723,83.56931,4106.0,13.811,1.507,5.0,0.6907340468584366,1.31003165481572
wheat,IN,IN-15-0955,2003,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,1.626385612394921,0.045478195219233415
wheat,IN,IN-15-0955,2004,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,1.0837070370461666,-0.6522108232028818
wheat,IN,IN-15-0955,2005,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,0.11672511521068885,-1.5895966823098957
wheat,IN,IN-15-0955,2006,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,0.5073431000313764,-0.05296872149063614
wheat,IN,IN-15-0955,2007,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,1.533920380286153,0.5548339816746425
wheat,IN,IN-15-0955,2008,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,0.8518205143795472,0.4521067642382574
wheat,IN,IN-15-0955,2009,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,-0.8791967526901584,0.6789627027436074
wheat,IN,IN-15-0955,2010,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,-1.8092673649113535,-2.0219070556880157
wheat,IN,IN-15-0955,2011,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,-0.5767663928102904,-0.7078547326475909
wheat,IN,IN-15-0955,2012,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,-0.5503585183614006,0.049758495945748986
wheat,IN,IN-15-0955,2013,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,-0.31476987912119647,0.19528872064729458
wheat,IN,IN-15-0955,2014,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,-0.22532521790482954,-1.1358848052991946
wheat,IN,IN-15-0955,2015,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,-0.8672189157074979,1.0641897681300516
wheat,IN,IN-15-0955,2016,340.733,102.59,63.4,3.873,24.51759,85.6116,1638.0,12.729,1.434,4.0,-0.49699871784215033,1.7190757792870064
wheat,IN,IN-15-0957,2003,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,1.7778549173689202,-0.6918728765547513
wheat,IN,IN-15-0957,2004,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,1.6270629423517307,-0.48027747627040535
wheat,IN,IN-15-0957,2005,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,0.4116076983437322,-1.9755516382797818
wheat,IN,IN-15-0957,2006,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-0.5022538351701716,-0.45206475623249254
wheat,IN,IN-15-0957,2007,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,1.0071596759940615,0.08045033448311106
wheat,IN,IN-15-0957,2008,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,1.0791272446133955,0.11924282453524077
wheat,IN,IN-15-0957,2009,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-0.3915550424410533,0.041657844430980584
wheat,IN,IN-15-0957,2010,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-1.3664871095940838,-0.8399896567537934
wheat,IN,IN-15-0957,2011,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-0.4795402794058169,-0.5790219964031001
wheat,IN,IN-15-0957,2012,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-0.7756463132891145,-0.0394537256780183
wheat,IN,IN-15-0957,2013,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-0.47697061978846184,0.4472156949759774
wheat,IN,IN-15-0957,2014,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-0.8690384146694747,-0.25810230597184247
wheat,IN,IN-15-0957,2015,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-0.19336830366989316,0.6799706352887571
wheat,IN,IN-15-0957,2016,351.0,98.0,41.2,2.291,24.53159,87.72389,1799.0,11.626,1.559,4.0,-0.8479525606437682,2.767711918094302
wheat,IN,IN-15-0962,2003,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,1.5846553250561295,-0.3638381411117518
wheat,IN,IN-15-0962,2004,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,1.3853089045128093,0.13579874280931561
wheat,IN,IN-15-0962,2005,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,0.26784950988638573,-0.517572566933618
wheat,IN,IN-15-0962,2006,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,0.3848520616902478,-0.13964210345486255
wheat,IN,IN-15-0962,2007,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,1.3783236339852374,1.7179822085593601
wheat,IN,IN-15-0962,2008,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,0.8612528966403675,1.631506594034561
wheat,IN,IN-15-0962,2009,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,-0.534804827783444,-0.38946054541539626
wheat,IN,IN-15-0962,2010,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,-1.768612075663024,-0.8730834266466847
wheat,IN,IN-15-0962,2011,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,-0.6167149396976049,-0.26134852389717383
wheat,IN,IN-15-0962,2012,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,-0.5982026430244687,-0.0883972948475736
wheat,IN,IN-15-0962,2013,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,-0.3171741086783041,-1.222188685283841
wheat,IN,IN-15-0962,2014,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,-0.5788542206991676,-1.0492374562342408
wheat,IN,IN-15-0962,2015,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,-0.5337268369124654,-1.0780626610758406
wheat,IN,IN-15-0962,2016,343.092,103.0,0.3,0.016,24.11527,86.68015,1806.0,12.594,1.417,5.0,-0.9141526793126594,1.045394095588694
wheat,IN,IN-15-0963,2003,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,1.8087583952560122,-0.1812189249615816
wheat,IN,IN-15-0963,2004,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,1.0879719434969748,0.04089765621701088
wheat,IN,IN-15-0963,2005,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,-0.17855498006556034,-0.4075662981626237
wheat,IN,IN-15-0963,2006,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,0.16295002266212774,-0.6508368394534632
wheat,IN,IN-15-0963,2007,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,0.7583166463405147,-0.221411449174851
wheat,IN,IN-15-0963,2008,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,0.3628953327494975,-0.13468021271463837
wheat,IN,IN-15-0963,2009,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,-1.4724796808567104,0.956864129077302
wheat,IN,IN-15-0963,2010,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,-2.12540757218586,-1.2410323265851515
wheat,IN,IN-15-0963,2011,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,-0.08918463621189436,-0.18333432097280652
wheat,IN,IN-15-0963,2012,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,-0.12031116153051835,-0.0775645204115719
wheat,IN,IN-15-0963,2013,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,0.1455344773211809,-0.2700655574330187
wheat,IN,IN-15-0963,2014,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,-0.10797101549590925,-0.4266048622636459
wheat,IN,IN-15-0963,2015,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,-0.827485169578168,-1.0760314377096258
wheat,IN,IN-15-0963,2016,339.307,106.951,9.3,0.219,23.83015,84.4994,4247.0,11.105,1.559,4.0,0.5949673980983247,2.9114900434489157
wheat,IN,IN-15-0964,2003,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,1.461541166942034,0.0032921046108500334
wheat,IN,IN-15-0964,2004,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,1.4754016270077288,-0.1181042529142582
wheat,IN,IN-15-0964,2005,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,-0.08699528375235979,-0.8259067442470935
wheat,IN,IN-15-0964,2006,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,0.5284550192042475,-0.31151539880171913
wheat,IN,IN-15-0964,2007,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,1.105323251326157,0.3057542157327302
wheat,IN,IN-15-0964,2008,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,0.12440087444128259,-0.33620618338309716
wheat,IN,IN-15-0964,2009,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,-0.9318892262417862,-0.20863712971264417
wheat,IN,IN-15-0964,2010,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,-2.0782758734699978,-1.134541551514318
wheat,IN,IN-15-0964,2011,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,-0.45981815858552816,-0.5851715945786583
wheat,IN,IN-15-0964,2012,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,-0.5046788185963265,-0.041974333788342956
wheat,IN,IN-15-0964,2013,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,0.7556975344024802,0.110285504463488
wheat,IN,IN-15-0964,2014,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,-0.10765909070863487,0.01152236613797603
wheat,IN,IN-15-0964,2015,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,-0.870385650481757,-0.9349577094815128
wheat,IN,IN-15-0964,2016,343.05,107.95,0.2,0.007,23.12,85.88875,2658.0,12.438,1.411,5.0,-0.41111737148754157,3.075237219610626
wheat,IN,IN-15-0965,2003,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,1.5084687985977039,-0.2425434847928087
wheat,IN,IN-15-0965,2004,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,1.0540736495078782,-0.7278111872284951
wheat,IN,IN-15-0965,2005,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,-0.08050160533736055,-0.8403173863965454
wheat,IN,IN-15-0965,2006,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,0.46866201794881773,0.3199875110474424
wheat,IN,IN-15-0965,2007,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,0.8185783862989562,0.4297827174644552
wheat,IN,IN-15-0965,2008,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,0.18601603482247753,0.14241748585449565
wheat,IN,IN-15-0965,2009,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,-1.658375903878253,-0.05006299946915668
wheat,IN,IN-15-0965,2010,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,-2.07669778931921,-0.9121586942990353
wheat,IN,IN-15-0965,2011,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,-0.16769777420611295,-0.3848706042222698
wheat,IN,IN-15-0965,2012,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,-0.1206003579404639,-0.5190647453986188
wheat,IN,IN-15-0965,2013,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,0.9969319136372343,-0.07852842335504878
wheat,IN,IN-15-0965,2014,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,-0.06148450916927055,-0.7101897343467524
wheat,IN,IN-15-0965,2015,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,-0.7524972897803357,-0.5868395641745527
wheat,IN,IN-15-0965,2016,344.0,110.382,0.2,0.004,22.62647,84.49118,3781.0,10.909,1.556,4.0,-0.11487557118203634,2.9848933853171613
wheat,IN,IN-16-0237,2003,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,1.4582581343534335,-0.6104089324955627
wheat,IN,IN-16-0237,2004,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,1.2305239189490842,-0.4833009819384738
wheat,IN,IN-16-0237,2005,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,0.7972171920957702,-0.6386551437304714
wheat,IN,IN-16-0237,2006,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,-0.0539894454852726,-1.2177024740460984
wheat,IN,IN-16-0237,2007,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,0.6526763141496041,-0.7869477527137425
wheat,IN,IN-16-0237,2008,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,1.2243207150396607,-0.5009548639602913
wheat,IN,IN-16-0237,2009,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,-0.3955413063429777,-0.3703161369988393
wheat,IN,IN-16-0237,2010,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,0.18538680341844496,0.635955138244779
wheat,IN,IN-16-0237,2011,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,0.2741972068771329,0.3534930258956942
wheat,IN,IN-16-0237,2012,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,-0.7021138920217326,1.8046421280891227
wheat,IN,IN-16-0237,2013,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,0.3508035438451031,1.137325387664408
wheat,IN,IN-16-0237,2014,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,-0.9631042076090923,-0.9882020077624661
wheat,IN,IN-16-0237,2015,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,-1.3604693072242862,1.3632950775436756
wheat,IN,IN-16-0237,2016,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,-1.8467517091423784,0.9360711326156829
wheat,IN,IN-16-0237,2017,361.203,155.314,24.3,0.608,29.35382,79.07037,3989.0,13.875,1.525,5.0,-0.8514139609024798,1.1867562573254975
wheat,IN,IN-16-0238,2003,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,1.422524099794219,0.04949129969777514
wheat,IN,IN-16-0238,2004,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,1.2447692874789942,-1.0917872363884336
wheat,IN,IN-16-0238,2005,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,1.3074754943158928,0.906423988909263
wheat,IN,IN-16-0238,2006,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,0.034664778327546476,-1.3839233804378048
wheat,IN,IN-16-0238,2007,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,0.7741373142524717,-0.9320861443081112
wheat,IN,IN-16-0238,2008,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,1.1460922372899276,-0.8424977267996373
wheat,IN,IN-16-0238,2009,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,-0.7580770847077554,-0.07125830650929785
wheat,IN,IN-16-0238,2010,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,-0.3246932926795017,1.2842534018797827
wheat,IN,IN-16-0238,2011,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,0.22808565172123582,0.23645843188937268
wheat,IN,IN-16-0238,2012,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,-0.8328911702311219,1.4011078594995312
wheat,IN,IN-16-0238,2013,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,0.22422384586078134,1.3193097391657076
wheat,IN,IN-16-0238,2014,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,-0.8528702890912155,0.7467228968289406
wheat,IN,IN-16-0238,2015,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,-1.2269641378718597,-1.800704279281574
wheat,IN,IN-16-0238,2016,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,-1.5445834727008423,-0.13358068390649702
wheat,IN,IN-16-0238,2017,18.653,174.772,1.6,0.05,29.89078,79.33076,3144.0,13.621,1.368,5.0,-0.8418932617587847,0.9570609205444879
wheat,IN,IN-16-0239,2003,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,0.33049022160911445,-0.8434664163950113
wheat,IN,IN-16-0239,2004,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,-0.20867715375943727,-0.8385355604532242
wheat,IN,IN-16-0239,2005,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,0.21857903957234742,1.2965250623403348
wheat,IN,IN-16-0239,2006,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,0.08259257085463342,-0.9124983995800225
wheat,IN,IN-16-0239,2007,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,1.8844404760958808,0.23146017891444828
wheat,IN,IN-16-0239,2008,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,1.9126521857338892,-1.7162279180912243
wheat,IN,IN-16-0239,2009,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,-0.4122096872544808,-0.30107226279849447
wheat,IN,IN-16-0239,2010,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,-0.07380893038985768,-0.13342316077775287
wheat,IN,IN-16-0239,2011,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,0.7300473006281402,-0.13835401671953995
wheat,IN,IN-16-0239,2012,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,-0.6500490683972246,0.7492000528020321
wheat,IN,IN-16-0239,2013,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,0.539014502592637,0.9562960023570657
wheat,IN,IN-16-0239,2014,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,-0.8081058133253745,0.10325792442799885
wheat,IN,IN-16-0239,2015,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,-1.0396777451969432,-1.5584405279540556
wheat,IN,IN-16-0239,2016,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,-1.6331993460648253,0.9513651464152798
wheat,IN,IN-16-0239,2017,12.6,172.1,0.1,0.001,29.74,79.9825,7227.0,13.621,1.368,5.0,-0.8720885526984941,1.9473980466561551
wheat,IN,IN-16-0240,2003,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,1.8185392537327645,0.3333928908482772
wheat,IN,IN-16-0240,2004,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,0.5503764102559807,-1.5644286970924144
wheat,IN,IN-16-0240,2005,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,0.9690765898287218,0.10132231623596369
wheat,IN,IN-16-0240,2006,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-0.03530381553071062,-2.095612456760597
wheat,IN,IN-16-0240,2007,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,1.1635957848505702,0.13226505951760542
wheat,IN,IN-16-0240,2008,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,1.5221839794280894,-1.9047988731904728
wheat,IN,IN-16-0240,2009,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-0.7901924588241788,0.20446479384143612
wheat,IN,IN-16-0240,2010,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-0.18591497316145697,0.9109907654389218
wheat,IN,IN-16-0240,2011,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,0.08383700341254223,1.091490101248499
wheat,IN,IN-16-0240,2012,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-0.9092099376508515,0.9161478893191959
wheat,IN,IN-16-0240,2013,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-0.14006185833267878,0.668605943066062
wheat,IN,IN-16-0240,2014,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-1.0612132344399365,-0.610360779241795
wheat,IN,IN-16-0240,2015,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-1.1288489263196402,-0.46596131059413354
wheat,IN,IN-16-0240,2016,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-1.194818425749601,0.6428203236646934
wheat,IN,IN-16-0240,2017,19.0,175.0,0.0,0.0,30.18889,79.37778,7819.0,13.621,1.368,5.0,-0.6620453914996414,0.838791031115091
wheat,IN,IN-16-0241,2003,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,2.1896057995637412,0.2304282347243075
wheat,IN,IN-16-0241,2004,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,0.665015073551175,-1.5376653355641274
wheat,IN,IN-16-0241,2005,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,1.1283137772352156,0.06203837088731356
wheat,IN,IN-16-0241,2006,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,0.38524433590446655,-1.768093570288434
wheat,IN,IN-16-0241,2007,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,0.3822081957976579,0.8818311290410994
wheat,IN,IN-16-0241,2008,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,0.8135390467835035,-2.1491864200247885
wheat,IN,IN-16-0241,2009,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,-0.9913637956223889,-0.5450514013671115
wheat,IN,IN-16-0241,2010,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,-0.0943091542204639,0.7355978262352894
wheat,IN,IN-16-0241,2011,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,0.5182380459162873,0.5361887769546382
wheat,IN,IN-16-0241,2012,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,-0.6964980498014024,0.9527321243408863
wheat,IN,IN-16-0241,2013,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,-0.16572995937715693,1.1521411736215366
wheat,IN,IN-16-0241,2014,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,-0.9521820886781657,-0.6824220797604482
wheat,IN,IN-16-0241,2015,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,-0.9608176793483337,0.4475625328299055
wheat,IN,IN-16-0241,2016,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,-1.5924393581787795,0.7843422605038923
wheat,IN,IN-16-0241,2017,12.993,168.654,0.3,0.004,30.775,78.25809,7987.0,14.035,1.304,5.0,-0.628824189525356,0.6070897722544251
wheat,IN,IN-16-0242,2003,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,1.9580546207497558,0.1275106021432611
wheat,IN,IN-16-0242,2004,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,0.6730523169196765,0.22967585918837471
wheat,IN,IN-16-0242,2005,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,1.07824390186088,1.44233304063689
wheat,IN,IN-16-0242,2006,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,0.08429306873143419,-1.1384501916766174
wheat,IN,IN-16-0242,2007,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,0.502431335277659,-0.40552552157037164
wheat,IN,IN-16-0242,2008,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,1.0659118661458913,-2.2222903098943383
wheat,IN,IN-16-0242,2009,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,-1.1403029445742998,-1.3294548026740034
wheat,IN,IN-16-0242,2010,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,-0.06191055856124162,1.1091854633158693
wheat,IN,IN-16-0242,2011,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,0.5824274844143787,0.3984706316976911
wheat,IN,IN-16-0242,2012,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,-0.7109007375031993,0.8737611753423483
