crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_prec_z,yield_z
wheat,IN,IN-16-0242,2010,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,2.4054765225644297,1.1091854633158693
wheat,IN,IN-16-0242,2011,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,0.4057921336671185,0.3984706316976911
wheat,IN,IN-16-0242,2012,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,-0.5613202204071334,0.8737611753423483
wheat,IN,IN-16-0242,2013,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,1.4547192226560062,0.7227342736234854
wheat,IN,IN-16-0242,2014,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,-0.7454912165514074,-0.9119098390983237
wheat,IN,IN-16-0242,2015,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,-0.8863924988090993,-0.34777994150139513
wheat,IN,IN-16-0242,2016,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,0.1115706260561984,0.5272876949284864
wheat,IN,IN-16-0242,2017,10.985,166.892,0.4,0.011,30.45385,78.48564,3912.0,13.649,1.374,5.0,0.5370747066533312,1.2557703973371181
wheat,IN,IN-16-0243,2001,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,-0.5374325241125331,-0.34133200947265246
wheat,IN,IN-16-0243,2002,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,0.19175798952204065,0.32667618579274504
wheat,IN,IN-16-0243,2003,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,0.36525817889302314,0.44222354929811114
wheat,IN,IN-16-0243,2004,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,-1.2391689571250672,-0.6157569977978966
wheat,IN,IN-16-0243,2005,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,0.12539066909995203,0.07752718323429975
wheat,IN,IN-16-0243,2006,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,-1.0238521981722233,-2.6125598733750035
wheat,IN,IN-16-0243,2007,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,0.3753009015479449,-0.5796484467024701
wheat,IN,IN-16-0243,2008,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,0.7030006840210908,-1.3957017014591175
wheat,IN,IN-16-0243,2009,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,-0.8458081227933194,-0.6699198244410369
wheat,IN,IN-16-0243,2010,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,2.6331715010361165,0.23279395294463506
wheat,IN,IN-16-0243,2011,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,0.01154865976368954,0.644431435432501
wheat,IN,IN-16-0243,2012,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,-0.7615993543932105,0.9549649748531726
wheat,IN,IN-16-0243,2013,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,1.3899971703530742,0.965797540181801
wheat,IN,IN-16-0243,2014,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,-1.0560022030211889,0.380839012435885
wheat,IN,IN-16-0243,2015,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,-0.8201398891319434,0.0016992259339028203
wheat,IN,IN-16-0243,2016,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,-0.10068831799192808,0.4674995350649096
wheat,IN,IN-16-0243,2017,351.054,138.957,0.4,0.007,30.00326,78.3413,5282.0,14.047,1.517,5.0,0.5892658125044826,1.7204662580762222
wheat,IN,IN-16-0244,2001,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-0.6416994987250269,-0.8678767092565208
wheat,IN,IN-16-0244,2002,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-0.5591260242381145,-0.7203677725475469
wheat,IN,IN-16-0244,2003,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-0.06324297734615707,-0.8588455498661751
wheat,IN,IN-16-0244,2004,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-0.5550362070126919,-1.3013723599930973
wheat,IN,IN-16-0244,2005,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-0.1605695530702895,-0.15441511741923783
wheat,IN,IN-16-0244,2006,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-1.2352825346495184,-1.509089025971041
wheat,IN,IN-16-0244,2007,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,0.07447119568146333,0.6162438172235648
wheat,IN,IN-16-0244,2008,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,0.5984022769970665,-0.2567682571764852
wheat,IN,IN-16-0244,2009,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-1.1636756194304132,0.29413246563458134
wheat,IN,IN-16-0244,2010,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,3.1116479929018332,0.91728246356841
wheat,IN,IN-16-0244,2011,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,0.5913833078360644,1.2694976797918787
wheat,IN,IN-16-0244,2012,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-0.3125658633350016,0.7637527539325386
wheat,IN,IN-16-0244,2013,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,0.854734681364302,1.377871592476023
wheat,IN,IN-16-0244,2014,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-0.7392913944314453,-1.370611248652412
wheat,IN,IN-16-0244,2015,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,-0.2788269273969598,-0.41029796681235664
wheat,IN,IN-16-0244,2016,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,0.021578503608759507,1.242404201620843
wheat,IN,IN-16-0244,2017,359.65,149.42,29.2,0.941,30.42118,77.79883,3103.0,15.533,1.49,4.0,0.4570986412461364,0.9684590334470334
wheat,IN,IN-16-0527,2001,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.5020094590335986,-0.2710077312551847
wheat,IN,IN-16-0527,2002,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,0.37831752302082505,-0.7789453443645743
wheat,IN,IN-16-0527,2003,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,0.19244850174165734,-0.8173838664377168
wheat,IN,IN-16-0527,2004,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.6791264760664437,-0.9793747808888198
wheat,IN,IN-16-0527,2005,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,0.786198480694228,-1.3445407405836782
wheat,IN,IN-16-0527,2006,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-1.4087484315563,-0.5977351688768995
wheat,IN,IN-16-0527,2007,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.4426206480962582,-0.10077999064555067
wheat,IN,IN-16-0527,2008,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,0.24633090653128192,0.38519275270775605
wheat,IN,IN-16-0527,2009,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.6283987940985601,0.27811401264685853
wheat,IN,IN-16-0527,2010,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,3.0731656982990714,-0.20785873070644942
wheat,IN,IN-16-0527,2011,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.15796656585288626,0.4373593183784505
wheat,IN,IN-16-0527,2012,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.673018217361046,0.7283938426465327
wheat,IN,IN-16-0527,2013,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,0.8007494300259818,0.19574575106155145
wheat,IN,IN-16-0527,2014,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.9916381807644052,-1.5532070032664547
wheat,IN,IN-16-0527,2015,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.08103155645829549,0.8162533216708596
wheat,IN,IN-16-0527,2016,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,-0.3405621901372777,1.6289535026458837
wheat,IN,IN-16-0527,2017,348.215,127.196,27.3,1.19,29.89486,77.92692,2293.0,15.623,1.479,4.0,0.42790997911203205,2.1808208552674366
wheat,IN,IN-16-1030,2001,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-0.8775379800728015,-0.8701618134651109
wheat,IN,IN-16-1030,2002,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-0.2720163244063846,-1.139203132224078
wheat,IN,IN-16-1030,2003,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,1.544140725426203,-1.1889418634232143
wheat,IN,IN-16-1030,2004,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-1.087686444922627,-0.38860046140074267
wheat,IN,IN-16-1030,2005,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,0.0777381299384866,-0.9153788418279625
wheat,IN,IN-16-1030,2006,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-0.9526825978206926,-1.392418491056047
wheat,IN,IN-16-1030,2007,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,0.11458873920987532,0.4094800892035877
wheat,IN,IN-16-1030,2008,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,1.4152168588308256,0.23087282717032365
wheat,IN,IN-16-1030,2009,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-0.25855505790653277,0.39817583211287505
wheat,IN,IN-16-1030,2010,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,1.9931853559610073,0.7915639788696834
wheat,IN,IN-16-1030,2011,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-0.20301556675329774,1.1058223259915012
wheat,IN,IN-16-1030,2012,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-0.8363168358538107,0.3506979523318801
wheat,IN,IN-16-1030,2013,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,1.2111736314016597,0.432088603385013
wheat,IN,IN-16-1030,2014,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-1.4112442496361617,-1.4715482906910367
wheat,IN,IN-16-1030,2015,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-0.018624456124556602,0.6649562994536989
wheat,IN,IN-16-1030,2016,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,0.18307737992237025,1.4223415245314615
wheat,IN,IN-16-1030,2017,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-0.6214413071935668,1.5602534610381604
wheat,IN,IN-16-1032,2001,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-1.8035255509599022,-0.0051112542348494975
wheat,IN,IN-16-1032,2002,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.3515217122525306,-0.00906085977996139
wheat,IN,IN-16-1032,2003,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,0.33522225381743365,-0.0011616486897384824
wheat,IN,IN-16-1032,2004,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-1.387381345769253,-1.2571362120351794
wheat,IN,IN-16-1032,2005,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,0.12920997827429492,1.341704236648155
wheat,IN,IN-16-1032,2006,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.9427340605115848,-1.1978921288585078
wheat,IN,IN-16-1032,2007,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,0.2631070430994841,-0.5146103695542267
wheat,IN,IN-16-1032,2008,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,1.1759540211134378,-1.0675551458698302
wheat,IN,IN-16-1032,2009,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.656079354587417,-0.45931589192266625
wheat,IN,IN-16-1032,2010,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,2.1956982222072625,-0.07620415404685567
wheat,IN,IN-16-1032,2011,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,0.5455720746227164,0.5162366777198616
wheat,IN,IN-16-1032,2012,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.5924999537406567,1.1402743538474713
wheat,IN,IN-16-1032,2013,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,1.4164610324507678,1.7406143967044114
wheat,IN,IN-16-1032,2014,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.05275919938313819,-1.4704149114711975
wheat,IN,IN-16-1032,2015,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.5220872299228795,-0.7081410412646875
wheat,IN,IN-16-1032,2016,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,0.21434731921922232,0.6623720828889857
wheat,IN,IN-16-1032,2017,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,0.03301646232273519,1.3654018699188237
wheat,IN,IN-16-1043,2001,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-1.2855502194494277,0.1677453858214317
wheat,IN,IN-16-1043,2002,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.2918195202812476,-0.22289455376272557
wheat,IN,IN-16-1043,2003,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.022714909239046403,-0.6023733522159056
wheat,IN,IN-16-1043,2004,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.7142329207619837,-1.188333261592141
wheat,IN,IN-16-1043,2005,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.5337455149350059,0.6030298899294926
wheat,IN,IN-16-1043,2006,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.6491796682949723,-1.6347789068311778
wheat,IN,IN-16-1043,2007,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.979710402504854,-0.010832872274183059
wheat,IN,IN-16-1043,2008,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.3997208621348481,-0.31776425337602027
wheat,IN,IN-16-1043,2009,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-2.2659172724996983,0.1342619624285039
wheat,IN,IN-16-1043,2010,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,1.657031702437761,1.322923492877439
wheat,IN,IN-16-1043,2011,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.21972169325484214,0.9880892589481612
wheat,IN,IN-16-1043,2012,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.1431508365058138,1.3898903396632944
wheat,IN,IN-16-1043,2013,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,1.5119680150567294,1.858658267164282
wheat,IN,IN-16-1043,2014,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.38825906198836446,-0.6079539227813943
wheat,IN,IN-16-1043,2015,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.14879826426073686,-1.5120063543904427
wheat,IN,IN-16-1043,2016,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.9971005960221729,-0.46285908807870724
wheat,IN,IN-16-1043,2017,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.7235895098954703,0.09519796847008881
wheat,IN,IN-17-0601,2001,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,0.4452799826273811,-0.08083031648780428
wheat,IN,IN-17-0601,2002,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,0.4024517228769649,-0.08083031648780428
wheat,IN,IN-17-0601,2003,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,0.0704339569982955,-1.6968674186629735
wheat,IN,IN-17-0601,2004,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,1.329909222008428,-0.487258809250422
wheat,IN,IN-17-0601,2005,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-1.3815075254733165,-1.6968674186629735
wheat,IN,IN-17-0601,2006,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-1.5665044617191508,0.4513974716537178
wheat,IN,IN-17-0601,2007,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,0.11841308486259373,0.5384892915314227
wheat,IN,IN-17-0601,2008,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-0.9021721265206458,-0.8936873020130397
wheat,IN,IN-17-0601,2009,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-0.641160143380164,-0.4098438582480186
wheat,IN,IN-17-0601,2010,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,1.1697306183744092,0.7223498001621296
wheat,IN,IN-17-0601,2011,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-0.7322937591928583,1.0707170796729448
wheat,IN,IN-17-0601,2012,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,0.9583549245938766,-0.3130751694950144
wheat,IN,IN-17-0601,2013,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-0.3055931719258852,-0.3130751694950144
wheat,IN,IN-17-0601,2014,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-1.4224550600100805,-0.3130751694950144
wheat,IN,IN-17-0601,2015,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,0.10134113091169845,-0.08083031648780428
wheat,IN,IN-17-0601,2016,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,0.6583747372824935,1.5255299168120635
wheat,IN,IN-17-0601,2017,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,1.6973968676859552,2.057757704953586
wheat,IN,IN-17-0602,2001,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,-0.36702000398025747,0.3846884693852297
wheat,IN,IN-17-0602,2002,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,0.695412873068963,0.15617276489019197
wheat,IN,IN-17-0602,2003,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,0.24606382208509314,-1.0154895745207302
wheat,IN,IN-17-0602,2004,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,1.5058186781089142,-1.1484441662269342
wheat,IN,IN-17-0602,2005,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,-1.183690387772218,1.2073450055673662
wheat,IN,IN-17-0602,2006,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,-2.0545217427252127,0.31405634254130926
wheat,IN,IN-17-0602,2007,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,1.1700890338085694,-0.4296584048152692
wheat,IN,IN-17-0602,2008,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,0.10925298680342573,-1.223231124061674
wheat,IN,IN-17-0602,2009,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,-1.1251248134054108,-0.7454255601175037
wheat,IN,IN-17-0602,2010,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,1.0591941054554068,2.6656906833447906
wheat,IN,IN-17-0602,2011,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,0.31075787464560606,0.12293411696364095
wheat,IN,IN-17-0602,2012,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,0.16915258214364748,-0.0432591226691141
wheat,IN,IN-17-0602,2013,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,-1.688344529328755,-0.6083161374204813
wheat,IN,IN-17-0602,2014,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,-0.03131330711156687,0.255888708669845
wheat,IN,IN-17-0602,2015,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,0.01900485938886701,-0.39641975688871817
wheat,IN,IN-17-0602,2016,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,0.640418673234995,1.2114998365581857
wheat,IN,IN-17-0602,2017,5.966,125.793,0.4,0.028,26.53793,92.05074,1583.0,11.451,1.412,4.0,0.5248492955799297,-0.7080320812001338
wheat,IN,IN-17-0603,2001,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-0.2510476299196397,1.5850746267536897
wheat,IN,IN-17-0603,2002,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-0.21951423216467236,0.5840841647880447
wheat,IN,IN-17-0603,2003,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-0.13809683676347395,-0.6079667173038222
wheat,IN,IN-17-0603,2004,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,0.7098109670476519,-2.0367663808564433
wheat,IN,IN-17-0603,2005,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-0.42618999701958243,-0.5082830198466625
wheat,IN,IN-17-0603,2006,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-1.1329858860632414,-1.430357221325389
wheat,IN,IN-17-0603,2007,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,0.003029917060883933,0.4511725681784993
wheat,IN,IN-17-0603,2008,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,0.0035844542541343585,-0.24661331402161868
wheat,IN,IN-17-0603,2009,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-0.8850730221057583,-0.1137017174120724
wheat,IN,IN-17-0603,2010,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,3.0849737656701453,0.530088828665417
wheat,IN,IN-17-0603,2011,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-0.5781716772391496,-0.5082830198466625
wheat,IN,IN-17-0603,2012,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,0.8817023899916716,-0.5082830198466625
wheat,IN,IN-17-0603,2013,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-0.42442139576348753,-0.5082830198466625
wheat,IN,IN-17-0603,2014,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-1.0575298026987567,0.8748282823714272
wheat,IN,IN-17-0603,2016,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,0.4358128916155988,0.8748282823714272
wheat,IN,IN-17-0603,2017,18.918,154.18,0.4,0.012,27.67268,95.15957,3381.0,13.303,1.433,5.0,-0.005883905902328007,1.5684606771774965
wheat,IN,IN-17-0604,2001,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-0.38394277620860523,0.3559572556910629
wheat,IN,IN-17-0604,2002,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,1.0498282697585124,0.06007480498256073
wheat,IN,IN-17-0604,2003,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-0.26179077515896143,0.021896424245979804
wheat,IN,IN-17-0604,2004,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,0.8984383363246161,-0.2214907529497231
wheat,IN,IN-17-0604,2005,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-0.44914903216698226,-0.5412346916185878
wheat,IN,IN-17-0604,2006,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-1.3769921046517175,1.057485001725737
wheat,IN,IN-17-0604,2007,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,1.3708838255707012,0.6852457895440729
wheat,IN,IN-17-0604,2008,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-0.049471538735721556,1.2292877150403512
wheat,IN,IN-17-0604,2009,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-0.6028766539674851,1.138614060790971
wheat,IN,IN-17-0604,2010,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,1.6055498907743444,-0.5985022627234592
wheat,IN,IN-17-0604,2011,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-0.3298166080391711,0.27960049421790106
wheat,IN,IN-17-0604,2012,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-0.7805706630244331,0.728196467872727
wheat,IN,IN-17-0604,2013,1.3,109.747,0.7,0.036,26.11219,90.3325,1957.0,13.064,1.402,4.0,-1.8221130903285059,-0.4696502277374991
