crop_name,country_code,adm_id,harvest_year,latitude,longitude,awc,bulk_density,drainage_class,region_area,crop_area,crop_area_percentage,sos,eos,yield,production,harvest_area,avg_tmin,avg_tmax,avg_tavg,avg_rad,avg_et0,avg_vpd,avg_cwb,avg_ssm,avg_rsm,avg_ndvi,avg_fpar
wheat,IN,IN-17-0622,2009,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.131,5450,4820,18.800381632653,26.9318,22.5173061224489,15010549.3142857,3.06875510204081,14.3767061224489,4.65532857142857,7.02997341513292,342.066284253578,0.544666666666666,47.1928367346938
wheat,IN,IN-17-0622,2010,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,0.99,1970,1990,18.9828936605316,27.1063128834355,22.7073006134969,14690777.4412065,3.01633333333333,14.1558548057259,6.96979959100204,6.94439468302658,335.220012269938,0.542857142857142,47.5669795918367
wheat,IN,IN-17-0622,2011,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.027,1150,1120,18.7492924335378,26.7316973415132,22.350190184049,14120286.4054192,2.87765439672801,13.277163599182,7.84786298568507,7.18823517382413,352.711300613496,0.524583333333333,43.6851428571428
wheat,IN,IN-17-0622,2012,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.181,980,830,18.6621574642126,26.930517382413,22.3947464212678,15127923.8246421,3.10068507157464,14.3313231083844,4.90809202453987,6.87256850715746,333.019472392638,0.55064,50.1979583333333
wheat,IN,IN-17-0622,2013,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.404,660,470,18.3649142857142,26.9896448979591,22.2359469387755,14976945.1362244,3.0456775510204,14.6889285714285,5.7160081632653,6.9441775510204,338.547491836734,0.509816326530612,43.348693877551
wheat,IN,IN-17-0622,2014,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.175,470,400,18.6754192229038,27.4893496932515,22.7015398773006,15551748.7770961,3.18383231083844,15.5102024539877,3.42385889570552,6.73702249488752,324.977885480572,0.537911111111111,48.1358367346938
wheat,IN,IN-17-0622,2015,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.325,530,400,19.0737157464212,27.5917239263803,23.0085910020449,15254675.8640081,3.15452556237218,15.3546462167689,5.14763599182004,6.79313496932515,328.856713701431,0.548458333333333,46.5768163265306
wheat,IN,IN-17-0622,2016,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.249,450,360,19.0803169734151,26.9069959100204,22.6848364008179,14190090.9693251,2.931327198364,13.6875746421267,6.79150715746421,7.06856441717791,343.430707566462,0.558311111111111,49.492375
wheat,IN,IN-17-0622,2017,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.199,410,340,19.3923551020408,27.2212428571428,22.9773530612244,14505976.9938775,2.96892244897959,13.5718326530612,6.03386734693877,7.13729591836734,347.895732653061,0.571404255319148,51.2384897959183
wheat,IN,IN-17-1047,2003,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,0.998,5760,5770,19.6509895833333,27.2426645833333,23.1810729166666,15151455.0421875,3.17677291666666,14.18533125,6.13368124999999,6.24726436781609,297.685735632183,0.495391304347826,40.278914893617
wheat,IN,IN-17-1047,2004,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.433,8730,6090,19.6769604166666,27.0991291666666,23.1438666666666,15151425.434375,3.14679166666666,13.55748125,4.82210208333333,7.03941371681416,349.900995575221,0.515229166666666,41.1777234042553
wheat,IN,IN-17-1047,2005,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.25,5850,4680,19.7886361746361,27.3681372141372,23.3109667359667,15354040.2162162,3.24532016632016,14.3528814968814,7.19960291060291,7.0859501039501,352.474904365904,0.500863636363636,39.155914893617
wheat,IN,IN-17-1047,2006,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.196,5680,4750,19.9671166666666,27.85318125,23.6347041666666,15983506.4953125,3.4102,15.4566416666666,4.02962083333333,6.90219791666666,342.552475,0.508177777777777,41.1311063829787
wheat,IN,IN-17-1047,2007,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.442,8380,5810,19.9427958333333,28.01556875,23.7228020833333,16365128.3260416,3.49648541666666,16.0643395833333,3.34735,6.6386125,325.2212125,0.521361702127659,44.5537659574468
wheat,IN,IN-17-1047,2008,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.234,6640,5380,19.7472104166666,27.6545874999999,23.3932583333333,15656589.9630208,3.31576458333333,15.0912208333333,8.109225,6.76878125,334.201747916666,0.521265306122449,42.9179361702127
wheat,IN,IN-17-1047,2009,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.142,6580,5760,19.9027837837837,28.0013243243243,23.5679584199584,15697236.0389812,3.36612266112266,15.6832016632016,4.27321413721413,6.75663958333333,333.083385416666,0.517363636363636,43.9531489361702
wheat,IN,IN-17-1047,2010,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.25,6950,5560,20.1399604166666,28.4316479166666,23.8968104166666,15597814.2375,3.40329999999999,16.4201833333333,5.95637708333333,6.52441249999999,318.559837499999,0.522574468085106,44.0739574468085
wheat,IN,IN-17-1047,2011,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.302,6680,5130,19.8674541666666,27.9037604166666,23.5044145833333,15288841.65625,3.25245625,15.1641104166666,6.9181375,6.56770208333333,323.34631875,0.513652173913043,41.696829787234
wheat,IN,IN-17-1047,2012,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.19,5570,4680,19.6807562499999,27.89376875,23.4164208333333,15849574.6494791,3.376325,15.7307395833333,4.45354166666666,6.43502499999999,315.012956249999,0.531068181818181,46.5397021276595
wheat,IN,IN-17-1047,2013,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.264,5510,4360,19.4578607068607,28.161027027027,23.3903555093555,16023472.9953222,3.40718711018711,16.537158004158,4.3852079002079,6.37512474012474,313.191862785862,0.513418604651162,40.6822765957446
wheat,IN,IN-17-1047,2014,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.245,1220,980,19.6826458333333,28.4539083333333,23.6892,16377588.2604166,3.51409791666666,17.1369270833333,1.76029583333333,6.34059375,310.172916666666,0.53647619047619,47.2646170212765
wheat,IN,IN-17-1047,2015,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,0.898,440,490,19.8932354166666,28.0688270833333,23.65040625,15727989.5927083,3.33928958333333,15.7346416666666,5.03419166666666,6.45444374999999,316.457710416666,0.547488372093023,46.4401489361702
wheat,IN,IN-17-1047,2016,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,0.987,460,470,19.9419,27.6644604166666,23.5505791666666,15269889.7140625,3.22044375,14.4947333333333,6.30994791666666,6.73999166666666,333.8300625,0.5805,48.5676170212766
wheat,IN,IN-17-1047,2017,26.35536,90.64352,13.836,1.522,5,1119,1.4,0.122,3.989,118.959,1.424,890,630,20.0763804573804,27.9664968814968,23.742659043659,15263190.7266112,3.21637629937629,14.7361143451143,4.60929313929313,6.74220582120582,332.68701039501,0.569410256410256,49.587829787234
wheat,IN,IN-17-1048,2003,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,1.118,2470,2210,18.2186483739837,25.6649288617886,21.7647682926829,14294805.9979674,2.80604471544715,12.6988963414634,5.17068902439024,7.01013157894736,332.405929824561,0.558277777777777,55.1008163265306
wheat,IN,IN-17-1048,2004,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.976,800,820,18.1750508130081,25.4634166666666,21.6709552845528,13797237.238313,2.72008739837398,12.2291199186991,4.95315040650406,7.5281649269311,366.333843423799,0.549592592592592,50.0681836734693
wheat,IN,IN-17-1048,2005,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.333,70,210,17.9893427991886,25.1731034482758,21.4409918864097,13725699.8356997,2.70319878296146,11.9833813387423,6.36610344827586,7.79479513184584,382.794841784989,0.551314814814814,47.9128775510204
wheat,IN,IN-17-1048,2006,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.357,200,560,18.2737012195121,25.7489308943089,21.8711768292682,14642028.6671747,2.89170528455284,12.7842154471544,3.94059349593495,7.53486585365853,367.789707317073,0.576849056603773,54.0292857142857
wheat,IN,IN-17-1048,2007,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.706,360,510,18.3034105691056,26.0817479674796,22.0401239837398,15004983.4969512,2.96303048780487,13.4029288617886,3.22382520325203,7.15947967479674,343.921776422764,0.575055555555555,55.6965510204081
wheat,IN,IN-17-1048,2008,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.558,290,520,18.0540142276422,25.6802337398373,21.7235121951219,14054169.50813,2.7668069105691,12.6218780487804,5.86363211382113,7.26928861788617,350.285855691056,0.559618181818181,53.0337959183673
wheat,IN,IN-17-1048,2009,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,1.157,590,510,18.1026957403651,26.0026876267748,21.8356369168356,14273929.0101419,2.82010547667342,13.1009959432048,4.79966328600405,7.2195650406504,347.052229674796,0.556235294117647,54.2321428571428
wheat,IN,IN-17-1048,2010,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,1.083,520,480,18.437731707317,26.1205406504065,22.0640873983739,13598402.1971544,2.73080081300813,12.811400406504,6.57145731707317,7.19071341463414,344.377613821138,0.572279999999999,55.3013265306122
wheat,IN,IN-17-1048,2011,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.5,200,400,18.1878577235772,25.7738577235772,21.7290670731707,12914376.5614837,2.58700609756097,12.131743902439,8.02306707317073,7.44130284552845,361.6578800813,0.571078431372549,52.3095510204081
wheat,IN,IN-17-1048,2012,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,1.3,520,400,18.070144308943,26.1238882113821,21.8157825203252,14157741.7530487,2.82614024390243,13.2904918699187,4.52623983739837,7.1705081300813,343.468664634146,0.560228070175438,56.1515306122449
wheat,IN,IN-17-1048,2013,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.429,60,140,17.8550121703853,26.215354969574,21.7502718052738,14003385.7393509,2.77200608519269,13.7267444219066,6.60527586206896,7.22260446247464,348.781705882352,0.542549019607843,53.082693877551
wheat,IN,IN-17-1048,2014,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.444,40,90,18.0538333333333,26.7634349593495,22.1217073170731,14777935.3079268,2.93157926829268,14.5869247967479,3.5545162601626,6.91663414634146,329.723085365853,0.548714285714285,57.0993673469387
wheat,IN,IN-17-1048,2015,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.333,10,30,18.504493902439,26.7071138211382,22.3414410569105,14374338.0597052,2.86155284552845,13.9561321138211,3.97503658536585,6.96104268292683,332.180280487804,0.554081632653061,55.4877959183673
wheat,IN,IN-17-1048,2016,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,0.4,10,30,18.4786280487804,26.0691829268292,22.0490487804878,13681092.3653455,2.72420121951219,12.6659491869918,5.56908739837398,7.16037601626016,343.326256097561,0.579372549019607,56.2736734693877
wheat,IN,IN-17-1048,2017,27.62574,94.76471,12.043,1.439,4,2479,0.3,0.012,18.331,145.824,1.0,0,0,18.8325050709939,26.4499107505071,22.3962494929006,13894215.4802231,2.77374036511156,12.8840081135902,5.12357606490872,7.04788843813387,338.008131845841,0.591159090909091,57.0582448979591
wheat,IN,IN-17-1049,2004,24.78461,92.55385,22.593,1.22,2,1329,0.2,0.015,10.473,125.835,0.143,10,70,19.3455791666666,28.0746791666666,23.2823458333333,15990078.9151041,3.20691666666666,15.3497729166666,4.78169583333333,7.32028322440087,359.996559912854,0.522818181818181,37.3134583333333
wheat,IN,IN-17-1049,2006,24.78461,92.55385,22.593,1.22,2,1329,0.2,0.015,10.473,125.835,1.0,40,40,19.7311958333333,28.3847208333333,23.6475604166666,16483593.5895833,3.30492083333333,15.4142645833333,1.93831041666666,7.2901875,358.342770833333,0.533596153846153,35.25075
wheat,IN,IN-17-1049,2007,24.78461,92.55385,22.593,1.22,2,1329,0.2,0.015,10.473,125.835,1.286,90,70,19.4328166666666,28.5189145833333,23.50849375,16971985.3020833,3.40073749999999,16.27369375,1.89313749999999,7.0721,344.576418749999,0.533,35.5661458333333
wheat,IN,IN-17-1049,2009,24.78461,92.55385,22.593,1.22,2,1329,0.2,0.015,10.473,125.835,1.0,40,40,19.5410977130977,28.708449064449,23.6210602910602,16199320.1855509,3.2767318087318,16.2746465696465,2.52241787941788,7.21268958333333,353.001352083333,0.545686274509803,36.9044791666666
wheat,IN,IN-17-1049,2010,24.78461,92.55385,22.593,1.22,2,1329,0.2,0.015,10.473,125.835,1.2,60,50,19.5907624999999,28.9637354166666,23.76768125,16246503.6822916,3.29428541666666,16.4663583333333,3.64263541666666,7.15276458333333,348.280254166666,0.53118,36.6249583333333
wheat,IN,IN-17-1050,2003,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,0.868,3470,4000,19.082366598778,27.1355010183299,22.8213788187372,15553677.4424643,3.12344806517311,14.2058553971486,4.47632382892057,7.12747058823529,350.401049019607,0.491980392156862,34.3928979591836
wheat,IN,IN-17-1050,2004,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,0.798,3510,4400,19.1576252545824,27.0534419551934,22.8081405295315,15539914.8772912,3.1120549898167,13.8263258655804,4.3775865580448,7.74336402569593,387.327494646681,0.476792452830188,33.1679795918367
wheat,IN,IN-17-1050,2005,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,0.88,1760,2000,19.2090772357723,27.0598577235772,22.8563821138211,15527409.3780487,3.13113008130081,13.9755508130081,3.96340853658536,7.7468394308943,387.322951219512,0.42975,32.5794693877551
wheat,IN,IN-17-1050,2006,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,0.942,4090,4340,19.4368411405295,27.5836537678207,23.236116089613,16308418.2107942,3.3103482688391,14.9625621181262,2.87753971486761,7.51597556008146,375.659478615071,0.517333333333333,37.5231632653061
wheat,IN,IN-17-1050,2007,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,0.989,4450,4500,19.3248126272912,27.6442097759674,23.203215885947,16656819.0224032,3.36661099796333,15.2056761710794,2.17753564154786,7.17676782077393,355.526918533604,0.523666666666666,39.2663673469387
wheat,IN,IN-17-1050,2008,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,1.193,2040,1710,19.1367311608961,27.42566598778,22.9626456211812,15736865.6614052,3.19036863543788,14.7006517311608,3.89790631364562,7.3474949083503,366.432352342158,0.475807017543859,32.8315306122449
wheat,IN,IN-17-1050,2009,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,0.973,8950,9200,19.3770731707317,27.9666666666666,23.2904918699187,15956403.5452235,3.28608739837398,15.8500772357723,4.09420528455284,7.29273523421588,363.999116089613,0.4979,37.073387755102
wheat,IN,IN-17-1050,2010,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,0.888,4660,5250,19.5967026476578,28.349598778004,23.6127780040733,15902289.6710794,3.29537270875763,16.2693482688391,2.74675763747454,7.05547250509165,350.512266802444,0.48774074074074,37.5539183673469
wheat,IN,IN-17-1050,2011,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,1.224,6500,5310,19.3258167006109,27.8741608961303,23.2394460285132,15497546.2836048,3.17269857433808,15.2294908350305,3.91117311608961,7.26994501018329,363.937566191446,0.47118,33.705693877551
wheat,IN,IN-17-1050,2012,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,1.126,4280,3800,18.9862403258655,27.8817454175152,23.0710081466395,16122377.47556,3.29802036659877,15.8806048879837,3.9471466395112,7.10300203665987,354.137264765784,0.486208333333333,37.7555918367346
wheat,IN,IN-17-1050,2013,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,1.254,4390,3500,18.9837459349593,28.1383963414634,23.1687540650406,16253995.5853658,3.33145731707317,16.6258719512195,3.17223373983739,6.98187804878048,348.718321138211,0.419326923076923,32.2328979591836
wheat,IN,IN-17-1050,2014,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,1.19,2440,2050,19.080816700611,28.4476537678207,23.3764949083503,16456104.1563136,3.40037881873727,17.3176232179226,2.40200407331975,6.94704887983706,346.927786150712,0.482611111111111,38.4072244897959
wheat,IN,IN-17-1050,2015,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,1.132,2310,2040,19.4047576374745,28.2806558044806,23.5096700610997,16085047.4592668,3.31816089613034,16.4175947046843,3.14068431771894,6.9042199592668,343.830439918533,0.494127659574468,39.2523469387755
wheat,IN,IN-17-1050,2016,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,1.281,2180,1700,19.4906354378818,27.7318778004073,23.3472057026476,15455039.2942973,3.15369857433808,14.6428920570264,3.91251731160896,7.13565784114052,355.448340122199,0.516454545454545,40.5520612244898
wheat,IN,IN-17-1050,2017,26.26869,92.11711,13.131,1.425,5,1510,3.3,0.216,7.727,133.77,1.355,2620,1930,19.7532235772357,28.0216402439024,23.6100101626016,15377701.9085365,3.14923170731707,14.7220284552845,4.58614634146341,7.31874796747967,365.097741869918,0.512854166666666,40.7723061224489
wheat,IN,IN-17-1051,2003,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.0,140,140,18.9657145708582,26.1511696606786,22.4582714570858,14667759.013473,2.89640718562874,12.6949680638722,3.47998403193612,7.70629838709677,379.773991935483,0.674980769230769,63.1585199999999
wheat,IN,IN-17-1051,2004,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.083,130,120,18.9176387225548,25.8396826347305,22.2970898203592,14186594.766467,2.79962275449101,11.8770299401197,4.31402195608782,8.22032515337423,413.877439672801,0.675717391304347,62.30952
wheat,IN,IN-17-1051,2005,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.091,120,110,18.6998525896414,25.5517749003984,22.0531195219123,14039906.2141434,2.76699800796812,11.6688944223107,5.62241832669322,8.382296812749,422.826197211155,0.665604166666666,57.1324799999999
wheat,IN,IN-17-1051,2006,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.143,320,280,19.0455668662674,26.1532035928143,22.5454630738522,14923362.1906187,2.95489421157684,12.5555269461077,2.98697604790419,8.23831337325349,414.99844510978,0.663829787234042,61.44552
wheat,IN,IN-17-1051,2007,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.258,390,310,19.0829441117764,26.5256107784431,22.7634491017964,15212072.4401197,3.02569660678642,13.4149261477045,2.46404391217564,7.85051497005988,390.834800399201,0.665384615384615,63.98632
wheat,IN,IN-17-1051,2008,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.0,50,50,18.8266267465069,26.1335748502993,22.4408163672654,14358253.7315369,2.84568862275449,12.5151956087824,4.04793413173652,7.865746,391.44889,0.66213725490196,60.7575399999999
wheat,IN,IN-17-1051,2009,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.1,110,100,18.9391613545816,26.4577470119521,22.554671314741,14630759.5214143,2.91261155378486,12.9332310756972,3.45769322709163,7.82346906187624,389.024928143712,0.648358490566037,61.94942
wheat,IN,IN-17-1051,2010,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.4,70,50,19.20149500998,26.5343752495009,22.7027684630738,13842433.1107784,2.80516766467065,12.7259361277445,5.79898602794411,7.78395808383233,385.930091816367,0.649520833333333,60.91616
wheat,IN,IN-17-1051,2011,27.67768,95.32178,13.469,1.435,5,3815,1.2,0.032,19.009,155.045,1.333,40,30,18.8390738522954,26.1869680638722,22.3346826347305,13237334.6761477,2.66751097804391,11.9805369261477,7.26997604790419,7.99076047904191,398.465964071856,0.65595238095238,55.90688
