crop_name,country_code,adm_id,harvest_year,yield,production,harvest_area,sos,eos,awc,bulk_density,drainage_class,latitude,longitude,region_area,crop_area,crop_area_percentage,avg_tmin,avg_tmax,avg_tavg,avg_rad,avg_et0,avg_vpd,avg_cwb,avg_ssm,avg_rsm,avg_ndvi,avg_fpar
wheat,IN,IN-02-0918,2012,2.765,233790.0,84550.0,340.0,100.843,14.511,1.515,5.0,25.29077,85.39893,2368.0,618.0,26.097,13.682865079365081,26.398626984126984,19.761738095238094,17905073.41468254,3.8537539682539683,22.44477777777778,-3.255198412698412,3.5415000000000005,179.7196984126984,0.49269230769230765,43.83433333333334
wheat,IN,IN-02-0918,2013,2.801,234900.0,83860.0,340.0,100.843,14.511,1.515,5.0,25.29077,85.39893,2368.0,618.0,26.097,13.706874015748035,26.458283464566932,19.766811023622058,18206492.25984252,3.9094330708661422,22.72308661417323,-3.7318031496062996,3.264771653543308,170.53710236220473,0.504,45.08833333333333
wheat,IN,IN-02-0918,2014,2.069,184640.0,89260.0,340.0,100.843,14.511,1.515,5.0,25.29077,85.39893,2368.0,618.0,26.097,14.061555555555554,25.751920634920637,19.59927777777778,17514471.027777776,3.6899920634920633,20.386341269841274,-2.9215238095238094,3.823698412698413,189.69950793650793,0.55,48.56574999999999
wheat,IN,IN-02-0918,2015,2.5,211690.0,84660.0,340.0,100.843,14.511,1.515,5.0,25.29077,85.39893,2368.0,618.0,26.097,14.31216666666667,25.629277777777784,19.771444444444445,17054970.535714287,3.466666666666666,18.970587301587305,-2.667706349206349,3.596777777777778,180.05555555555557,0.4647272727272727,45.48600000000001
wheat,IN,IN-02-0918,2016,3.154,265350.0,84130.0,340.0,100.843,14.511,1.515,5.0,25.29077,85.39893,2368.0,618.0,26.097,15.066912698412699,27.841714285714282,21.25934126984127,17377600.44047619,3.8927698412698413,24.091603174603176,-3.5581746031746033,3.1567936507936505,167.15019841269842,0.468,41.922666666666665
wheat,IN,IN-02-0918,2017,3.149,253460.0,80500.0,340.0,100.843,14.511,1.515,5.0,25.29077,85.39893,2368.0,618.0,26.097,14.449771653543309,27.062291338582682,20.341039370078736,17831192.29133858,3.7553070866141725,21.723196850393695,-3.556133858267716,3.4116299212598418,174.86337007874013,0.5280833333333333,46.056250000000006
wheat,IN,IN-02-0919,2003,1.909,95080.0,49810.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.434373015873016,26.537785714285715,20.13676984126984,17999468.253968254,3.8509841269841267,23.569388888888888,-3.4049206349206353,3.541871428571428,183.1330142857143,0.4408125,35.53176923076923
wheat,IN,IN-02-0919,2004,0.931,40440.0,43420.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.801682539682542,27.147492063492063,20.64380952380952,18284549.46031746,3.9524047619047624,24.670968253968255,-3.7339682539682535,4.388904761904762,222.02737301587302,0.45859999999999995,38.50933333333334
wheat,IN,IN-02-0919,2005,1.268,49190.0,38800.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,15.696629921259843,27.22843307086614,21.144118110236217,17405389.393700786,3.8047874015748038,23.044629921259844,-3.1945118110236224,3.9482992125984255,200.72900787401574,0.43474999999999997,34.823307692307694
wheat,IN,IN-02-0919,2006,2.15,97140.0,45190.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,15.118746031746035,28.517547619047626,21.4093492063492,18678672.666666668,4.252634920634921,27.743722222222225,-3.9438095238095245,3.7134761904761904,192.2409841269842,0.3723125,31.60376923076923
wheat,IN,IN-02-0919,2007,2.52,130190.0,51660.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.785484126984128,27.11197619047619,20.6532380952381,18228457.674603175,3.9536746031746026,23.99823015873016,-3.2770476190476185,3.8874365079365085,197.477873015873,0.442,37.382923076923085
wheat,IN,IN-02-0919,2008,2.354,122280.0,51950.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.460801587301589,26.89188095238095,20.172603174603175,17970253.561507937,3.868563492063492,23.856182539682543,-3.324992063492063,4.005531746031745,203.59373015873018,0.4347142857142857,37.364916666666666
wheat,IN,IN-02-0919,2009,1.876,98300.0,52390.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,15.499385826771654,28.33632283464567,21.561259842519686,18400653.267716534,4.136763779527558,26.469874015748037,-4.04459842519685,3.6827874015748034,191.16171653543302,0.42393333333333333,34.56346153846154
wheat,IN,IN-02-0919,2010,2.025,120220.0,59360.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,15.174873015873013,28.422460317460324,21.323619047619047,18666129.896825396,4.336285714285715,28.526341269841268,-4.1910396825396825,3.509198412698413,183.94882539682536,0.45199999999999996,37.303384615384616
wheat,IN,IN-02-0919,2011,2.592,127200.0,49080.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.330912698412698,27.332658730158734,20.45642857142857,18248786.646825396,4.06154761904762,25.49869047619048,-3.7282857142857138,3.255142857142857,173.94597619047622,0.43125,38.60938461538462
wheat,IN,IN-02-0919,2012,2.495,117300.0,47020.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.271246031746035,26.628706349206347,20.04359523809524,18064794.90079365,3.908611111111111,23.343214285714293,-3.364238095238095,3.6623095238095233,189.25854761904762,0.4725384615384615,39.83358333333333
wheat,IN,IN-02-0919,2013,2.439,110930.0,45490.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.148322834645668,26.515559055118107,19.922543307086613,18322824.582677167,3.9355826771653546,23.171330708661415,-3.745811023622047,3.500669291338582,182.57084251968504,0.4704285714285715,39.285999999999994
wheat,IN,IN-02-0919,2014,1.792,81590.0,45530.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.332730158730156,25.76115873015873,19.609738095238093,17693183.15079365,3.6898412698412697,20.522206349206353,-2.8825238095238093,3.975261904761905,201.5674365079365,0.5218125,42.901153846153846
wheat,IN,IN-02-0919,2015,2.016,86530.0,42920.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.503087301587305,25.8926746031746,19.914587301587307,17360152.0,3.5248412698412697,19.924230158730154,-2.7559920634920636,3.7778650793650788,191.50710317460317,0.505,38.492153846153855
wheat,IN,IN-02-0919,2016,2.787,141050.0,50600.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,15.400777777777778,28.15977777777778,21.495809523809527,17524968.023809522,3.9725158730158734,25.44726984126984,-3.587896825396825,3.425531746031746,179.32313492063494,0.44515384615384607,37.74225
wheat,IN,IN-02-0919,2017,3.075,132290.0,43030.0,340.07,101.498,14.469,1.507,5.0,24.89927,85.53143,2491.0,400.9,16.093,14.727173228346455,27.20458267716536,20.518700787401574,18081191.464566927,3.8301259842519686,22.666874015748032,-3.5661102362204726,3.5878188976377956,185.7309606299212,0.48414285714285704,39.62538461538462
wheat,IN,IN-02-0920,2003,2.073,111220.0,53660.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.017792000000004,26.599527999999996,20.045968000000002,17954532.636,3.7669680000000008,23.645415999999997,-3.3080079999999996,3.298323529411765,171.89701470588233,0.42318749999999994,35.775166666666664
wheat,IN,IN-02-0920,2004,1.419,74460.0,52480.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.251975999999999,27.398911999999996,20.583111999999996,18305482.64,3.9377999999999997,25.906887999999995,-3.7025919999999997,4.527247999999999,223.147744,0.4185333333333333,36.152166666666666
wheat,IN,IN-02-0920,2005,1.156,55320.0,47870.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,15.182634920634923,27.365293650793646,21.038801587301585,17419329.14285714,3.7518809523809518,23.67431746031746,-2.991166666666666,3.8519841269841266,192.09758730158728,0.3857999999999999,33.302083333333336
wheat,IN,IN-02-0920,2006,2.035,124770.0,61320.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.682287999999998,29.06396,21.656096000000005,18588249.008,4.303088,30.018536,-4.061008,3.5171520000000003,180.963216,0.343625,29.62658333333334
wheat,IN,IN-02-0920,2007,1.925,123860.0,64340.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.339464,27.340336,20.637784,18204890.8,3.927696,24.476119999999998,-3.1376880000000003,3.6958879999999996,184.90553599999996,0.42112499999999997,36.218583333333335
wheat,IN,IN-02-0920,2008,1.454,93610.0,64360.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,13.919624,27.021672,20.087663999999997,17814708.904,3.805632,24.301392000000003,-3.3342160000000005,3.8014559999999995,190.881144,0.4089333333333333,35.311416666666666
wheat,IN,IN-02-0920,2009,1.21,123430.0,102050.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,15.193111111111111,28.812658730158727,21.80057142857143,18311819.757936507,4.187658730158729,28.239722222222227,-4.144777777777778,3.5749841269841274,183.4545396825397,0.3376428571428572,28.630666666666666
wheat,IN,IN-02-0920,2010,2.013,113010.0,56140.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.684839999999998,28.612560000000002,21.37730399999999,18479928.328,4.254048,29.293512,-4.142408,3.3564080000000005,175.23874400000003,0.41306666666666664,35.397
wheat,IN,IN-02-0920,2011,2.264,165750.0,73200.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,13.837175999999998,27.5234,20.436352,18195082.062,4.019456,26.27432,-3.773424,3.092384,167.12081600000002,0.40850000000000003,35.84908333333334
wheat,IN,IN-02-0920,2012,2.147,209520.0,97580.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.030160000000004,27.22144,20.362080000000006,18132767.1,4.00528,25.890592,-3.5406479999999996,3.6412560000000003,185.121224,0.41378571428571426,36.823416666666674
wheat,IN,IN-02-0920,2013,3.01,229420.0,76220.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,13.96988888888889,27.09312698412699,20.145523809523812,18258222.73015873,3.9964761904761907,25.033365079365073,-3.761166666666667,3.458198412698413,177.87674603174602,0.43953333333333333,37.021249999999995
wheat,IN,IN-02-0920,2014,2.025,160180.0,79120.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,13.982528,25.741088,19.534504000000002,17393585.356,3.5560079999999994,20.420759999999998,-2.6662479999999995,4.065583999999999,200.19376800000003,0.49387499999999995,42.60166666666667
wheat,IN,IN-02-0920,2015,2.28,152210.0,66770.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.245888,25.934464,19.808648,17159662.716,3.459216,20.210327999999997,-2.782816,3.5970800000000005,180.58271999999997,0.40321428571428564,36.105333333333334
wheat,IN,IN-02-0920,2016,2.329,165650.0,71130.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.951623999999999,28.361199999999997,21.359559999999995,17544670.36,3.9093679999999997,26.044584,-3.530168,3.1231359999999997,167.431984,0.3974000000000001,32.151
wheat,IN,IN-02-0920,2017,2.523,177440.0,70320.0,339.704,99.751,14.696,1.503,5.0,24.82257,84.40895,3309.0,61.4,1.855,14.566309523809522,27.591468253968255,20.690436507936507,18117417.293650795,3.8801349206349207,24.486984126984133,-3.6754682539682544,3.561055555555556,181.87358730158732,0.4413999999999999,37.763749999999995
wheat,IN,IN-02-0921,2003,2.426,185610.0,76500.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.051157480314961,25.63466141732284,19.70270078740158,17771931.437007874,3.6707559055118115,20.39328346456693,-2.969464566929134,3.4652112676056332,175.17778873239436,0.45808333333333334,43.519999999999996
wheat,IN,IN-02-0921,2004,1.835,91360.0,49790.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.59970866141732,26.74824409448819,20.53376377952755,18160352.22440945,3.8893464566929135,22.81503937007874,-3.5955039370078743,4.369212598425197,214.51191338582677,0.4890833333333333,44.64546153846155
wheat,IN,IN-02-0921,2005,2.592,142450.0,54960.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,15.478078125,27.1942734375,21.201234375,17326145.3984375,3.8627734375,22.6839921875,-3.1714609375,3.774671875,187.48025,0.4676666666666667,41.73169230769231
wheat,IN,IN-02-0921,2006,2.527,190170.0,75250.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.929590551181102,28.625299212598417,21.558889763779526,18522876.66929134,4.3376692913385835,27.394677165354334,-4.170929133858269,3.4981889763779535,178.36046456692912,0.4180666666666667,41.87784615384615
wheat,IN,IN-02-0921,2007,3.108,239000.0,76900.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.602157480314961,26.952204724409455,20.663472440944883,17944571.77559055,3.960527559055118,23.2551811023622,-3.3760629921259837,3.6501889763779527,181.31167716535435,0.5206666666666667,46.89369230769231
wheat,IN,IN-02-0921,2008,2.822,216960.0,76890.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.21587401574803,26.947551181102362,20.26173228346456,17949273.913385827,3.9619291338582685,23.701519685039365,-3.721850393700788,3.7011732283464567,185.38932283464567,0.49069230769230765,46.12776923076923
wheat,IN,IN-02-0921,2009,3.337,256840.0,76960.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,15.294890625,28.052015625,21.484375,18220063.8359375,4.1351953125000005,25.21071875,-4.1010078125,3.5757890625,181.7963046875,0.4606923076923077,44.348615384615385
wheat,IN,IN-02-0921,2010,2.598,200440.0,77140.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.80923622047244,28.26437795275591,21.236433070866145,18502735.196850393,4.370456692913386,27.529417322834643,-4.280984251968504,3.2400472440944887,170.26053543307086,0.4773636363636363,44.479692307692304
wheat,IN,IN-02-0921,2011,3.024,233960.0,77370.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,13.694118110236221,27.013078740157486,20.13763779527559,18294823.73622047,4.014818897637795,24.03414960629921,-3.884196850393701,3.137535433070866,166.47011811023623,0.4792857142857144,46.41
wheat,IN,IN-02-0921,2012,2.59,192020.0,74140.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,13.82552755905512,26.409622047244095,19.91164566929134,17915786.273622047,3.9406220472440943,22.618267716535424,-3.346188976377952,3.521267716535433,178.2577716535433,0.48810000000000003,47.242461538461534
wheat,IN,IN-02-0921,2013,2.834,211560.0,74640.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.010046875,26.622390624999998,20.060976562500002,18171174.4453125,4.003171875,23.2509765625,-3.8022734375,3.24265625,168.976609375,0.5149166666666668,49.94784615384616
wheat,IN,IN-02-0921,2014,1.831,136530.0,74570.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.269685039370078,25.790409448818895,19.814086614173227,17536949.133858267,3.7552125984251967,20.707417322834647,-3.1214330708661415,3.834771653543307,189.41654330708664,0.5511999999999999,50.65084615384615
wheat,IN,IN-02-0921,2015,2.436,181380.0,74450.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.417267716535433,25.387472440944887,19.766031496062997,16858962.413385827,3.4416535433070865,18.49228346456693,-2.736535433070866,3.495527559055118,175.18136220472442,0.45070000000000005,47.95476923076923
wheat,IN,IN-02-0921,2016,3.309,166610.0,50360.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,15.178047244094488,27.908149606299208,21.363307086614178,17552776.248031497,3.9614173228346456,24.25958267716535,-3.7012362204724405,2.9276929133858265,162.07903937007876,0.46955555555555556,43.78884615384615
wheat,IN,IN-02-0921,2017,2.98,213080.0,71510.0,340.389,102.371,15.977,1.478,4.0,25.65561,84.51896,2391.0,248.4,10.387,14.758218750000001,27.150031249999998,20.5688984375,17962579.4609375,3.8438359375,22.2198046875,-3.6601171875,3.3266406249999996,171.8712890625,0.5226363636363636,50.189384615384604
wheat,IN,IN-02-0922,2003,2.516,322250.0,128100.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,14.230341269841269,26.571912698412692,20.116214285714285,18109465.26984127,3.8812619047619044,23.622611111111112,-3.2725158730158723,3.395457142857142,173.4787571428571,0.4646875,42.17338461538462
wheat,IN,IN-02-0922,2004,2.057,245080.0,119130.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,14.62145238095238,27.56892857142857,20.869484126984123,18490393.615079366,4.084261904761904,26.41514285714286,-3.859079365079365,4.328984126984127,213.605507936508,0.483125,43.68816666666667
wheat,IN,IN-02-0922,2005,2.18,283930.0,130260.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,15.536275590551181,27.61966141732284,21.396456692913386,17630751.992125984,3.930149606299213,24.61005511811024,-3.093708661417324,3.739173228346456,186.49158267716533,0.4525,41.28123076923077
wheat,IN,IN-02-0922,2006,2.436,330440.0,135640.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,15.032000000000002,29.195777777777778,21.86050793650794,18738974.38095238,4.448571428571428,30.21406349206349,-4.251722222222222,3.411761904761905,175.89540476190473,0.42881250000000004,38.59238461538461
wheat,IN,IN-02-0922,2007,2.605,367650.0,141150.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,14.711746031746033,27.501412698412697,20.907769841269836,18299904.031746034,4.1165158730158735,25.243722222222225,-3.3224206349206353,3.5953174603174602,179.9192380952381,0.48893749999999997,43.34184615384615
wheat,IN,IN-02-0922,2008,2.771,363490.0,131170.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,14.220650793650792,27.252698412698415,20.37437301587302,18081371.88095238,4.018230158730159,25.186309523809527,-3.64318253968254,3.6234444444444445,182.6337777777778,0.47231249999999997,43.42591666666667
wheat,IN,IN-02-0922,2009,2.375,311050.0,130970.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,15.441913385826775,28.749700787401576,21.881236220472445,18474226.972440943,4.336110236220472,28.09573228346457,-4.299440944881891,3.486787401574803,178.92714173228347,0.43156249999999996,42.227230769230765
wheat,IN,IN-02-0922,2010,2.94,387780.0,131900.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,15.064714285714285,28.81707936507937,21.645634920634915,18659568.626984127,4.459150793650793,30.146087301587304,-4.35147619047619,3.2424523809523804,171.38485714285716,0.48368749999999994,43.7306923076923
wheat,IN,IN-02-0922,2011,2.752,392920.0,142800.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,13.933873015873017,27.590142857142855,20.504007936507932,18544907.746031746,4.1315317460317456,26.525777777777783,-3.936460317460318,3.002063492063492,164.43219047619044,0.4788125,45.21707692307693
wheat,IN,IN-02-0922,2012,3.201,457110.0,142790.0,340.276,101.334,14.716,1.504,5.0,25.09367,83.97835,3852.0,164.6,4.273,14.175277777777778,27.17251587301588,20.394857142857138,18286068.904761903,4.132333333333333,25.787841269841266,-3.6582698412698407,3.549611111111112,180.46549206349206,0.4845,45.954499999999996
